Area,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,EVI,LAI,FPAR,LST_Kelvin,Soil_Moisture_mm,NDVI_Season_Mean,NDVI_Season_Max,NDVI_Season_Min,NDVI_Season_Std,NDVI_Season_Range,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,CN_Ratio,pH_Suitability,Dominant_Soil_Texture,sm_surface,sm_rootzone,Rootzone_Surface_Diff,Moisture_Ratio,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Wind_Mean,Wind_Max,Wind_Min,Rain_Temp_Ratio,Extreme_Heat_Risk,Is_Extreme_Heat,is_extreme_Heat_Stress_Days,is_extreme_Wind_Max,Yield
6.673297967767654,Barishal,Kharif 2,26.5,80.0,Gourd,July,Aug To Jan,Jan To March,8.210939733379021,35,18.0,75,85,0.354441972938945,1.8330552111047609,5.521240421885163,300.67662947410133,25.34012102407916,0.397391989442272,0.5411183729753246,0.1904844619362955,0.1694881260633615,0.3506339110390291,0.4265011136767834,764.8579796144244,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.3013,0.3423,0.0411,1.1908,Optimal,1601.92,0.6931471805599453,2.7213008130081304,8.09,0.1,57.23,Low Risk,0,0,0,4.658227848101266
7.703628257377153,Barishal,Kharif 2,30.0,80.0,Betelnut,July,Aug To Jan,Jan To March,7.948031990637284,35,25.0,70,90,0.354441972938945,1.8330552111047609,5.521240421885163,300.67662947410133,25.34012102407916,0.397391989442272,0.5411183729753246,0.1904844619362955,0.1694881260633615,0.3506339110390291,0.4265011136767834,764.8579796144244,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.3013,0.3423,0.0411,1.1908,Optimal,1601.92,0.6931471805599453,2.7213008130081304,8.09,0.1,57.23,Low Risk,0,0,0,0.4403798256537982
6.0867747269123065,Barishal,Kharif 1,22.5,75.0,Chalkumra,March,April To July,July To Oct,6.799055862058796,27,18.0,65,85,0.3217654282427724,1.3150012542134315,4.167630153495944,301.6005561214381,14.378429688984028,0.2843704036936797,0.3245837439937262,0.1933459589530938,0.0610834471913354,0.1312377850406323,0.2148024069942727,959.512963861418,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.2967,0.3333,0.0367,1.2094,Optimal,1000.13,2.8903717578961645,3.0311475409836066,6.44,0.07,35.44,High Risk,0,0,0,2.041002277904328
5.666426688112432,Barishal,Kharif 1,25.0,72.5,Kakrol,April,May To July,July To Sep,6.003887067106539,30,20.0,60,85,0.3217654282427724,1.3150012542134315,4.167630153495944,301.6005561214381,14.378429688984028,0.2843704036936797,0.3245837439937262,0.1933459589530938,0.0610834471913354,0.1312377850406323,0.2148024069942727,959.512963861418,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.3087,0.337,0.0283,1.1394,Optimal,1000.13,2.8903717578961645,3.0311475409836066,6.44,0.07,35.44,High Risk,0,0,0,1.4027777777777777
6.2285110035911835,Barishal,Kharif 2,25.0,70.0,Black Berry,June,July To August,June To September,6.710523109452428,30,20.0,65,75,0.354441972938945,1.8330552111047609,5.521240421885163,300.67662947410133,25.34012102407916,0.397391989442272,0.5411183729753246,0.1904844619362955,0.1694881260633615,0.3506339110390291,0.4265011136767834,764.8579796144244,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.369,0.3879,0.0189,1.0487,Optimal,1601.92,0.6931471805599453,2.7213008130081304,8.09,0.1,57.23,Low Risk,0,0,0,1.6205533596837944
6.7357800142423265,Barishal,Kharif 2,30.0,80.0,Jamrul,June,July To August,June To September,6.848005274576363,35,25.0,70,90,0.354441972938945,1.8330552111047609,5.521240421885163,300.67662947410133,25.34012102407916,0.397391989442272,0.5411183729753246,0.1904844619362955,0.1694881260633615,0.3506339110390291,0.4265011136767834,764.8579796144244,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.369,0.3879,0.0189,1.0487,Optimal,1601.92,0.6931471805599453,2.7213008130081304,8.09,0.1,57.23,Low Risk,0,0,0,1.1189060642092747
5.814130531825066,Barishal,Kharif 1,23.0,80.0,Jhinga,April,May To June,June To Aug,6.431331081933479,28,18.0,70,90,0.3217654282427724,1.3150012542134315,4.167630153495944,301.6005561214381,14.378429688984028,0.2843704036936797,0.3245837439937262,0.1933459589530938,0.0610834471913354,0.1312377850406323,0.2148024069942727,959.512963861418,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.2905,0.321,0.0305,1.1593,Optimal,1000.13,2.8903717578961645,3.0311475409836066,6.44,0.07,35.44,High Risk,0,0,0,1.8562874251497008
3.367295829986474,Barishal,Kharif 2,26.5,75.0,Pineapple,September,Sep To May,June To Aug,3.828641396489095,35,18.0,70,80,0.354441972938945,1.8330552111047609,5.521240421885163,300.67662947410133,25.34012102407916,0.397391989442272,0.5411183729753246,0.1904844619362955,0.1694881260633615,0.3506339110390291,0.4265011136767834,764.8579796144244,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.2863,0.3262,0.0399,1.1999,Optimal,1601.92,0.6931471805599453,2.7213008130081304,8.09,0.1,57.23,Low Risk,0,0,0,1.6071428571428572
6.049733455231958,Barishal,Kharif 1,20.0,80.0,Lady’S Finger,April,May To June,June To Sep,6.536691597591305,30,10.0,75,85,0.3217654282427724,1.3150012542134315,4.167630153495944,301.6005561214381,14.378429688984028,0.2843704036936797,0.3245837439937262,0.1933459589530938,0.0610834471913354,0.1312377850406323,0.2148024069942727,959.512963861418,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.3087,0.337,0.0283,1.1394,Optimal,1000.13,2.8903717578961645,3.0311475409836066,6.44,0.07,35.44,High Risk,0,0,0,1.6288416075650118
6.71901315438526,Barishal,Kharif 2,16.0,85.0,Radish,October,Nov To Feb,March,7.757906208351747,22,10.0,75,95,0.354441972938945,1.8330552111047609,5.521240421885163,300.67662947410133,25.34012102407916,0.397391989442272,0.5411183729753246,0.1904844619362955,0.1694881260633615,0.3506339110390291,0.4265011136767834,764.8579796144244,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.264,0.3154,0.0514,1.2604,Optimal,1601.92,0.6931471805599453,2.7213008130081304,8.09,0.1,57.23,Low Risk,0,0,0,2.8282950423216446
7.703628257377153,Barishal,Rabi,22.5,60.0,Chili,October,Nov To March,March To April,8.163656176168432,30,15.0,50,70,0.2805314128922285,1.2999040428030824,4.826978394986627,297.9367051082315,10.769748046832682,0.3375757365454203,0.43248229774155,0.2533858903228801,0.0805211228634486,0.1790964074186699,0.2385275780998398,723.2491780867266,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.2443,0.2987,0.0544,1.3029,Optimal,208.71,0.6931471805599453,1.8484166666666664,5.17,0.04,10.37,Low Risk,0,0,0,0.4124559341950646
6.329720905522696,Barishal,Rabi,20.0,67.5,Onion,October,Nov To March,March To April,6.779921907472252,25,15.0,65,70,0.2805314128922285,1.2999040428030824,4.826978394986627,297.9367051082315,10.769748046832682,0.3375757365454203,0.43248229774155,0.2533858903228801,0.0805211228634486,0.1790964074186699,0.2385275780998398,723.2491780867266,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.2443,0.2987,0.0544,1.3029,Optimal,208.71,0.6931471805599453,1.8484166666666664,5.17,0.04,10.37,Low Risk,0,0,0,1.5696428571428571
3.367295829986474,Barishal,Kharif 2,22.5,82.5,Motor,October,Nov To March,March To April,2.70805020110221,30,15.0,75,90,0.354441972938945,1.8330552111047609,5.521240421885163,300.67662947410133,25.34012102407916,0.397391989442272,0.5411183729753246,0.1904844619362955,0.1694881260633615,0.3506339110390291,0.4265011136767834,764.8579796144244,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.2443,0.2987,0.0544,1.3029,Optimal,1601.92,0.6931471805599453,2.7213008130081304,8.09,0.1,57.23,Low Risk,0,0,0,0.5
4.356708826689592,Barishal,Rabi,27.5,85.0,Groundnut,October,Nov To March,March To April,4.23410650459726,35,20.0,80,90,0.2805314128922285,1.2999040428030824,4.826978394986627,297.9367051082315,10.769748046832682,0.3375757365454203,0.43248229774155,0.2533858903228801,0.0805211228634486,0.1790964074186699,0.2385275780998398,723.2491780867266,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.2443,0.2987,0.0544,1.3029,Optimal,208.71,0.6931471805599453,1.8484166666666664,5.17,0.04,10.37,Low Risk,0,0,0,0.8831168831168831
5.762051382780177,Barishal,Kharif 2,26.5,75.0,Cucumber,September,Nov To March,March To Jun,6.46302945692067,35,18.0,60,90,0.354441972938945,1.8330552111047609,5.521240421885163,300.67662947410133,25.34012102407916,0.397391989442272,0.5411183729753246,0.1904844619362955,0.1694881260633615,0.3506339110390291,0.4265011136767834,764.8579796144244,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.2569,0.3025,0.0456,1.2472,Optimal,1601.92,0.6931471805599453,2.7213008130081304,8.09,0.1,57.23,Low Risk,0,0,0,2.018927444794953
7.0909098220799835,Barishal,Kharif 2,30.0,75.0,Green Palmyra,April,August To October,May,7.313886831633462,35,25.0,60,90,0.354441972938945,1.8330552111047609,5.521240421885163,300.67662947410133,25.34012102407916,0.397391989442272,0.5411183729753246,0.1904844619362955,0.1694881260633615,0.3506339110390291,0.4265011136767834,764.8579796144244,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.1882,0.2352,0.047,1.321,Moderate,1601.92,0.6931471805599453,2.7213008130081304,8.09,0.1,57.23,Low Risk,0,0,0,1.25
7.703628257377153,Barishal,Kharif 2,30.0,70.0,Mug,February,March To May,May,8.528330935826693,35,25.0,60,80,0.354441972938945,1.8330552111047609,5.521240421885163,300.67662947410133,25.34012102407916,0.397391989442272,0.5411183729753246,0.1904844619362955,0.1694881260633615,0.3506339110390291,0.4265011136767834,764.8579796144244,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.1777,0.2415,0.0639,1.4282,Moderate,1601.92,0.6931471805599453,2.7213008130081304,8.09,0.1,57.23,Low Risk,0,0,0,0.413937111038323
6.0063531596017325,Barishal,Kharif 1,27.5,80.0,Jambura,April,April To May,May To June,7.232733136177615,30,25.0,70,90,0.3217654282427724,1.3150012542134315,4.167630153495944,301.6005561214381,14.378429688984028,0.2843704036936797,0.3245837439937262,0.1933459589530938,0.0610834471913354,0.1312377850406323,0.2148024069942727,959.512963861418,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.2415,0.2778,0.0363,1.2272,Optimal,1000.13,2.8903717578961645,3.0311475409836066,6.44,0.07,35.44,High Risk,0,0,0,3.414814814814815
6.866933284461882,Barishal,Kharif 2,27.5,48.75,Gram,August,Sep To Oct,Nov,5.950642552587727,35,20.0,45,65,0.354441972938945,1.8330552111047609,5.521240421885163,300.67662947410133,25.34012102407916,0.397391989442272,0.5411183729753246,0.1904844619362955,0.1694881260633615,0.3506339110390291,0.4265011136767834,764.8579796144244,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.3765,0.4003,0.0238,1.062,Optimal,1601.92,0.6931471805599453,2.7213008130081304,8.09,0.1,57.23,Low Risk,0,0,0,0.3993743482794578
1.6094379124341003,Barishal,Kharif 2,27.5,48.75,Mashkalai,August,Sep To Oct,Nov,1.0986122886681098,35,20.0,45,65,0.354441972938945,1.8330552111047609,5.521240421885163,300.67662947410133,25.34012102407916,0.397391989442272,0.5411183729753246,0.1904844619362955,0.1694881260633615,0.3506339110390291,0.4265011136767834,764.8579796144244,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.3765,0.4003,0.0238,1.062,Optimal,1601.92,0.6931471805599453,2.7213008130081304,8.09,0.1,57.23,Low Risk,0,0,0,0.5
6.3578422665081,Barishal,Kharif 1,16.0,67.5,Beans,June,July To Nov,Nov To April,7.078341579557671,22,10.0,60,75,0.3217654282427724,1.3150012542134315,4.167630153495944,301.6005561214381,14.378429688984028,0.2843704036936797,0.3245837439937262,0.1933459589530938,0.0610834471913354,0.1312377850406323,0.2148024069942727,959.512963861418,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.2896,0.3311,0.0415,1.2105,Optimal,1000.13,2.8903717578961645,3.0311475409836066,6.44,0.07,35.44,High Risk,0,0,0,2.0572916666666665
7.703628257377153,Barishal,Kharif 2,26.0,72.5,Aman,June,July To Oct,Nov To Dec,9.024432391646808,40,12.0,60,85,0.354441972938945,1.8330552111047609,5.521240421885163,300.67662947410133,25.34012102407916,0.397391989442272,0.5411183729753246,0.1904844619362955,0.1694881260633615,0.3506339110390291,0.4265011136767834,764.8579796144244,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.3535,0.3787,0.0252,1.0722,Optimal,1601.92,0.6931471805599453,2.7213008130081304,8.09,0.1,57.23,Low Risk,0,0,0,0.757104389341351
6.284134161070802,Barishal,Rabi,20.0,60.0,Palmyra Palm,September,Oct To Nov,Nov To Feb,6.54965074223381,25,15.0,50,70,0.2805314128922285,1.2999040428030824,4.826978394986627,297.9367051082315,10.769748046832682,0.3375757365454203,0.43248229774155,0.2533858903228801,0.0805211228634486,0.1790964074186699,0.2385275780998398,723.2491780867266,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.3098,0.3475,0.0377,1.1371,Optimal,208.71,0.6931471805599453,1.8484166666666664,5.17,0.04,10.37,Low Risk,0,0,0,1.3046728971962618
6.635946555686647,Barishal,Rabi,20.0,60.0,Pumpkin,September,Oct To Nov,Nov To Feb,7.886081401775745,25,15.0,50,70,0.2805314128922285,1.2999040428030824,4.826978394986627,297.9367051082315,10.769748046832682,0.3375757365454203,0.43248229774155,0.2533858903228801,0.0805211228634486,0.1790964074186699,0.2385275780998398,723.2491780867266,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.3098,0.3475,0.0377,1.1371,Optimal,208.71,0.6931471805599453,1.8484166666666664,5.17,0.04,10.37,Low Risk,0,0,0,3.494086727989488
6.635946555686647,Barishal,Rabi,20.0,75.0,Lal Shak,September,Oct To Nov,Nov To Feb,7.063903961472068,25,15.0,70,80,0.2805314128922285,1.2999040428030824,4.826978394986627,297.9367051082315,10.769748046832682,0.3375757365454203,0.43248229774155,0.2533858903228801,0.0805211228634486,0.1790964074186699,0.2385275780998398,723.2491780867266,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.3098,0.3475,0.0377,1.1371,Optimal,208.71,0.6931471805599453,1.8484166666666664,5.17,0.04,10.37,Low Risk,0,0,0,1.5348226018396849
6.848005274576363,Barishal,Rabi,20.0,80.0,Laushak,September,Oct To Nov,Nov To Feb,7.13966033596492,25,15.0,70,90,0.2805314128922285,1.2999040428030824,4.826978394986627,297.9367051082315,10.769748046832682,0.3375757365454203,0.43248229774155,0.2533858903228801,0.0805211228634486,0.1790964074186699,0.2385275780998398,723.2491780867266,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.3098,0.3475,0.0377,1.1371,Optimal,208.71,0.6931471805599453,1.8484166666666664,5.17,0.04,10.37,Low Risk,0,0,0,1.339001062699256
5.66988092298052,Barishal,Kharif 2,14.5,82.5,Shalgom,September,Oct To Nov,Nov To Feb,6.906754778648554,24,5.0,70,95,0.354441972938945,1.8330552111047609,5.521240421885163,300.67662947410133,25.34012102407916,0.397391989442272,0.5411183729753246,0.1904844619362955,0.1694881260633615,0.3506339110390291,0.4265011136767834,764.8579796144244,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.3098,0.3475,0.0377,1.1371,Optimal,1601.92,0.6931471805599453,2.7213008130081304,8.09,0.1,57.23,Low Risk,0,0,0,3.453287197231834
7.703628257377153,Barishal,Kharif 1,30.0,75.0,Jute,March,April To Aug,Sep,9.024432391646808,40,20.0,70,80,0.3217654282427724,1.3150012542134315,4.167630153495944,301.6005561214381,14.378429688984028,0.2843704036936797,0.3245837439937262,0.1933459589530938,0.0610834471913354,0.1312377850406323,0.2148024069942727,959.512963861418,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.2825,0.3209,0.0384,1.2309,Optimal,1000.13,2.8903717578961645,3.0311475409836066,6.44,0.07,35.44,High Risk,0,0,0,2.4100091421156624
5.87493073085203,Barishal,Rabi,25.0,80.0,Danta,March,April To Aug,Sep,6.366470447731438,32,18.0,75,85,0.2805314128922285,1.2999040428030824,4.826978394986627,297.9367051082315,10.769748046832682,0.3375757365454203,0.43248229774155,0.2533858903228801,0.0805211228634486,0.1790964074186699,0.2385275780998398,723.2491780867266,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.2825,0.3209,0.0384,1.2309,Optimal,208.71,0.6931471805599453,1.8484166666666664,5.17,0.04,10.37,Low Risk,0,0,0,1.6366197183098592
5.501258210544727,Barishal,Rabi,25.0,80.0,Danta Shak,March,April To Aug,Sep,6.220590170099739,32,18.0,75,85,0.2805314128922285,1.2999040428030824,4.826978394986627,297.9367051082315,10.769748046832682,0.3375757365454203,0.43248229774155,0.2533858903228801,0.0805211228634486,0.1790964074186699,0.2385275780998398,723.2491780867266,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.2825,0.3209,0.0384,1.2309,Optimal,208.71,0.6931471805599453,1.8484166666666664,5.17,0.04,10.37,Low Risk,0,0,0,2.057377049180328
5.43372200355424,Barishal,Kharif 1,27.5,90.0,Kolmi Shak,March,April To Aug,Sep To Oct,5.579729825986222,35,20.0,80,100,0.3217654282427724,1.3150012542134315,4.167630153495944,301.6005561214381,14.378429688984028,0.2843704036936797,0.3245837439937262,0.1933459589530938,0.0610834471913354,0.1312377850406323,0.2148024069942727,959.512963861418,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.2967,0.3333,0.0367,1.2094,Optimal,1000.13,2.8903717578961645,3.0311475409836066,6.44,0.07,35.44,High Risk,0,0,0,1.1578947368421053
7.703628257377153,Barishal,Kharif 1,29.0,67.5,Guava,April,April To May,June,9.024432391646808,35,23.0,50,85,0.3217654282427724,1.3150012542134315,4.167630153495944,301.6005561214381,14.378429688984028,0.2843704036936797,0.3245837439937262,0.1933459589530938,0.0610834471913354,0.1312377850406323,0.2148024069942727,959.512963861418,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.2863,0.3262,0.0399,1.1999,Optimal,1000.13,2.8903717578961645,3.0311475409836066,6.44,0.07,35.44,High Risk,0,0,0,2.7098028325465147
3.2188758248682006,Barishal,Kharif 1,21.5,82.5,Dalim,April,April To May,June,4.143134726391533,38,5.0,70,95,0.3217654282427724,1.3150012542134315,4.167630153495944,301.6005561214381,14.378429688984028,0.2843704036936797,0.3245837439937262,0.1933459589530938,0.0610834471913354,0.1312377850406323,0.2148024069942727,959.512963861418,5.73,28.15,1.235471471385307,27.75,24.02,48.24,1.27,11.53,Optimal,Loamy,0.2863,0.3262,0.0399,1.1999,Optimal,1000.13,2.8903717578961645,3.0311475409836066,6.44,0.07,35.44,High Risk,0,0,0,2.583333333333333
7.703628257377153,Bhola,Rabi,17.75,55.0,Wheat,December,Jan To March,April,8.854522203757432,20,15.5,50,65,0.2303697255716275,1.1722554506723966,4.640269637608398,298.1301525442525,15.152194309216297,0.2557967407826601,0.3010654880049462,0.2168086916309753,0.035436529616362,0.0842567963739709,0.1385339371719007,793.2705144665238,5.57,31.05,1.247032293786383,30.53,27.14,42.37,1.27,12.52,Optimal,Loamy,0.1638,0.2228,0.059,1.4468,Moderate,270.62,0.6931471805599453,2.49725,5.94,0.12,12.64,Low Risk,0,0,0,1.2354497354497354
7.578145472419466,Bhola,Rabi,20.5,60.0,Maize 2,December,Jan To March,April,8.566935283311052,27,14.0,50,70,0.2303697255716275,1.1722554506723966,4.640269637608398,298.1301525442525,15.152194309216297,0.2557967407826601,0.3010654880049462,0.2168086916309753,0.035436529616362,0.0842567963739709,0.1385339371719007,793.2705144665238,5.57,31.05,1.247032293786383,30.53,27.14,42.37,1.27,12.52,Optimal,Loamy,0.1638,0.2228,0.059,1.4468,Moderate,270.62,0.6931471805599453,2.49725,5.94,0.12,12.64,Low Risk,0,0,0,2.6888433981576254
7.703628257377153,Bhola,Rabi,26.0,72.5,Boro,November,Dec To March,April,9.024432391646808,40,12.0,60,85,0.2303697255716275,1.1722554506723966,4.640269637608398,298.1301525442525,15.152194309216297,0.2557967407826601,0.3010654880049462,0.2168086916309753,0.035436529616362,0.0842567963739709,0.1385339371719007,793.2705144665238,5.57,31.05,1.247032293786383,30.53,27.14,42.37,1.27,12.52,Optimal,Loamy,0.1863,0.2412,0.0549,1.3909,Moderate,270.62,0.6931471805599453,2.49725,5.94,0.12,12.64,Low Risk,0,0,0,1.548791816599575
7.703628257377153,Bhola,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,9.024432391646808,24,17.0,70,90,0.2303697255716275,1.1722554506723966,4.640269637608398,298.1301525442525,15.152194309216297,0.2557967407826601,0.3010654880049462,0.2168086916309753,0.035436529616362,0.0842567963739709,0.1385339371719007,793.2705144665238,5.57,31.05,1.247032293786383,30.53,27.14,42.37,1.27,12.52,Optimal,Loamy,0.1863,0.2412,0.0549,1.3909,Moderate,270.62,0.6931471805599453,2.49725,5.94,0.12,12.64,Low Risk,0,0,0,3.990596892886345
6.573680166960646,Bhola,Kharif 1,31.5,70.0,Mango,April,April To May,April To June,7.322510433997394,36,27.0,50,90,0.2564676969903233,1.2035349237855488,3.942883823985219,301.08124480602925,18.25341006993674,0.1937122601154376,0.2246323016939531,0.1700006675577468,0.0229865281816801,0.0546316341362063,0.1186632594549353,925.6032514459698,5.57,31.05,1.247032293786383,30.53,27.14,42.37,1.27,12.52,Optimal,Loamy,0.2186,0.2479,0.0292,1.249,Moderate,1663.21,0.6931471805599453,3.684180327868853,7.13,0.09,59.17,Low Risk,0,0,0,2.116083916083916
