Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,soil_ph,NDVI_early,NDVI_mid,NDVI_late,NDVI_std,NDVI_prev_season,EVI_Season,LAI_Season,FPAR_Season,LST_Season,Soil_Moisture_Season,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,valid_points,grid_log,Latitude,Longitude,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days,Year
202388,0.9527689389,Sherpur,Kharif 2,26.0,72.5,Aman,June,July to  Oct,Nov to Dec,192829,40,12.0,60,85,,0.34946934995122,0.6476875717177323,0.6346984479892281,0.1517761417765676,0.6551624826533121,0.3931351835700556,1.3592040804003345,4.295492934268629,302.65562085588965,24.781111172348893,6.1,16.48,1.38,31.41,28.39,40.21,1.34,5,⚠️✅✅✅✅,25.0228367,90.0149736,1091.34,27.750406504065044,34.86,18.48,0,2022
200166,1.104498266,Sirajganj,Kharif 2,26.0,72.5,Aman,June,July to  Oct,Nov to Dec,221083,40,12.0,60,85,,0.3489336684495289,0.4599638618676201,0.5070340630797059,0.07134458115402888,0.4766059824650202,0.2985675274484183,1.0442866542808518,3.832788992104046,301.8283259269983,24.58089946204983,6.2,22.9,1.33,41.32,21.38,37.29,1.31,5,⚠️⚠️✅✅✅,24.4572235,89.7057047,1132.42,27.871463414634142,34.22,18.47,0,2022
198587,1.044851879,Sunamganj,Kharif 2,26.0,72.5,Aman,June,July to  Oct,Nov to Dec,207494,40,12.0,60,85,54.0,0.1338197575459074,0.19850404175021946,0.3141607763139604,0.08510528831077661,0.2358175329521994,0.1312461027415817,0.8562454952002012,2.451849143092672,301.1626157577251,25.22556179641921,5.4,19.32,2.36,28.75,40.89,30.37,1.24,5,✅✅✅✅✅,25.0671031,91.3985824,1911.12,27.57235772357724,34.39,18.74,0,2022
336140,1.05969834,Sylhet,Kharif 2,26.0,72.5,Aman,June,July to  Oct,Nov to Dec,356207,40,12.0,60,85,54.0,0.084165163571122,0.45348817997905627,0.5567000681490213,0.17946869279065675,0.3540645100939588,0.2910058756613871,1.176441061036673,3.7530990259087504,302.1022526358313,25.253682097928905,5.4,25.15,1.86,27.71,45.23,27.03,1.27,5,✅✅✅✅⚠️,24.7358854,91.6852476,1626.4,27.889105691056912,35.28,17.48,2,2022
249183,0.8334115891,Tangail,Kharif 2,26.0,72.5,Aman,June,July to  Oct,Nov to Dec,207672,40,12.0,60,85,60.0,0.5183842232916519,0.5661569510162857,0.6448161178018754,0.09009566508451124,0.6302354824785589,0.3902039113959055,1.3734404008043355,4.607635988889271,302.2206950604509,24.688744851550133,6.4,19.82,1.75,30.61,30.69,38.69,1.31,5,✅✅✅✅✅,24.2738513,89.9375911,1132.42,27.871463414634142,34.22,18.47,0,2022
322836,1.083695746,Thakurgaon,Kharif 2,26.0,72.5,Aman,June,July to  Oct,Nov to Dec,349856,40,12.0,60,85,,0.2993736911273886,0.6236592847372866,0.5155338047110299,0.15209073989252084,0.6482661481275183,0.4395030628874834,1.529533940190991,4.81754836185628,303.0709066362233,23.7954539080556,5.9,17.68,1.37,36.52,33.18,30.32,1.25,2,❌❌✅❌✅,23.773143,90.3591626,1137.55,27.810325203252034,33.68,18.24,0,2022
167,6.700598802,Bagerhat,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,1119,30,20.0,60,80,57.0,0.3322320113952958,0.46060191440938203,0.5551911246568311,0.11063244690237357,0.4773728042860747,0.3203902668524308,1.7691317374192,4.092997708378292,300.59313054013705,22.98987229447449,5.8,33.63,4.82,28.72,22.08,49.2,1.23,5,✅⚠️✅✅✅,22.6554781,89.7941813,656.33,28.878196721311475,41.26,16.01,54,2022
128,1.3046875,Bandarban,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,167,30,20.0,60,80,55.0,0.7048488405997357,0.7735982344192235,0.7032088358332684,0.0773433544293571,0.5338118677153775,0.6128952335805856,3.063259902704225,6.140779188733904,301.9168296829866,24.54096022847763,5.5,18.91,1.99,29.82,38.59,31.59,1.23,5,✅✅✅✅✅,21.787476,92.4124752,1122.24,26.3438524590164,37.14,12.88,24,2022
1597,0.9198497182,Barguna,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,1469,30,20.0,60,80,57.0,0.4347514140365293,0.47127493225627043,0.5003783038908389,0.04844647397728396,0.503722857351117,0.3362914471155729,0.9472284399137236,3.5358922266806445,301.08545325360177,24.288457322900985,5.7,28.09,2.86,29.33,22.4,48.27,1.26,5,✅✅✅⚠️⚠️,22.1313358,90.1172431,875.14,28.4955737704918,35.98,18.28,5,2022
1351,4.071058475,Barishal,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,5500,30,20.0,60,80,,0.4420591619535452,0.5032086201017439,0.5405483149067023,0.048929403395941276,0.5674954078578924,0.3165689269004042,1.208032144282807,3.8557764948630697,301.2743051325261,23.56115326968612,5.5,40.9,2.69,28.4,25.57,46.05,1.26,5,⚠️⚠️✅✅✅,22.4934035,90.3548015,1000.13,28.220245901639345,37.02,17.22,16,2022
148,5.155405405,Bhola,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,763,30,20.0,60,80,56.0,0.3817821922141233,0.3540718589935839,0.38932133496044263,0.05749665894996679,0.4061875299080897,0.2409805742969377,1.061534428210872,3.600518251487126,300.6093089646991,24.10730248187509,5.6,20.69,2.03,31.66,27.14,41.22,1.28,3,✅✅❌❌✅,22.1435694,90.7904089,1663.21,28.106803278688528,33.74,19.66,0,2022
233,3.39055794,Bogura,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,790,30,20.0,60,80,,0.2481550224831858,0.32739568354543586,0.4222950281922232,0.11965962429634582,0.4760111617211566,0.2881535046176179,0.6938415285412186,2.844349403972432,301.54124935454274,24.51262551680021,6.1,15.58,1.32,36.99,20.28,42.73,1.33,5,⚠️✅✅✅✅,24.8500662,89.3728431,895.25,28.693032786885247,40.21,14.25,47,2022
15,0.8666666667,Brahmanbaria,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,13,30,20.0,60,80,54.0,0.2669504783216218,0.3568145999591623,0.445825177688237,0.07510065438836873,0.518904880145564,0.2225352089237264,0.7110428580386096,2.72652161315172,301.1760560538123,24.63175384722818,5.4,26.99,2.91,33.88,26.92,39.18,1.24,5,⚠️✅⚠️✅✅,23.9605999,91.1190893,1184.34,28.060081967213115,39.2,14.82,43,2022
50,5.26,Chandpur,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,263,30,20.0,60,80,,0.4423591274390235,0.5154530189595984,0.5432075610308824,0.05345857317003389,0.5507255443580819,0.3159143591788741,1.5479139076232329,4.282594905237979,301.02490795458533,23.63617097500848,5.4,32.77,3.39,34.82,27.04,38.14,1.23,5,⚠️✅⚠️✅✅,23.2241763,90.6531005,897.09,28.29688524590164,38.75,16.37,34,2022
71,2.183098592,Chapai Nawabganj,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,155,30,20.0,60,80,,0.4312343388403079,0.5135577921881428,0.5240505284224205,0.053825318300771384,0.539880300832818,0.3400854056068637,0.9371544517957912,3.63146945099084,303.11669103753417,21.369431003130657,6.8,13.2,1.17,37.53,19.55,42.92,1.32,5,⚠️⚠️✅✅✅,24.5998869,88.2850466,342.22,30.54688524590164,43.86,15.18,96,2022
95,4.810526316,Chattogram,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,457,30,20.0,60,80,,0.5924662139732982,0.6220738323212827,0.6416876232588014,0.047831870417400085,0.6054097113351958,0.4397158608348577,1.510188536523734,4.378943778104506,302.5547088512277,24.397448991818862,5.2,21.73,1.8,31.18,29.5,39.32,1.27,4,⚠️✅✅✅❌,22.333778,91.8344348,1205.62,27.631311475409834,36.72,15.16,4,2022
77,4.701298701,Chuadanga,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,362,30,20.0,60,80,,0.5933823735899091,0.6041059511054921,0.5318412905859394,0.08815188277750335,0.5349403476768128,0.4269196049984503,1.1961617278825172,4.293124960655208,304.18464675716865,19.516917492391705,6.4,17.24,1.36,41.49,14.44,44.07,1.3,5,⚠️✅✅⚠️⚠️,23.6436608,88.846448,392.57,29.830081967213115,44.7,14.82,79,2022
142,2.605633803,CoxsBazar,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,370,30,20.0,60,80,55.0,0.4739328969149944,0.5128550879140737,0.4881527587698871,0.03538312098916626,0.4406123149843835,0.3893000629098295,1.4810040250728926,4.067476769497036,301.3606169820501,24.66470303816205,5.4,22.04,1.96,32.1,34.59,33.3,1.28,3,⚠️⚠️❌✅❌,21.4420039,91.9812464,1987.35,27.71319672131148,31.21,19.08,0,2022
330,1.081818182,Cumilla,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,357,30,20.0,60,80,,0.3444492838379198,0.5206222960277594,0.5813256228861523,0.11477782383618795,0.5844403471566804,0.3601508995880337,1.016830926874478,3.70498407221649,302.03622124703026,24.0044590910486,5.2,17.5,1.5,36.98,25.59,37.43,1.32,5,⚠️✅✅✅✅,23.4609839,91.1812216,1026.98,27.60254098360656,38.63,14.34,31,2022
31,7.580645161,Dhaka,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,235,30,20.0,60,80,,0.4171030771920213,0.4460498932005481,0.5111350316363736,0.04625618792902752,0.5340337450467334,0.3161917301208758,0.8603780624945326,3.226424151441853,302.0779021831952,24.451585516958687,5.6,17.23,1.47,35.84,33.06,31.12,1.26,4,❌⚠️⚠️⚠️✅,23.7643863,90.3890144,1043.06,28.513934426229508,40.93,15.5,46,2022
47,12.10638298,Dinajpur,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,569,30,20.0,60,80,,0.1898010169584225,0.35095353686998276,0.5650236564746964,0.17676446478754998,0.5496519017061617,0.2936129739306146,0.5906188932922444,2.4415518990930263,303.29303257856867,23.898004872938994,6.2,14.41,1.24,35.31,24.77,39.91,1.32,5,⚠️✅✅✅✅,25.6260712,88.6346228,907.84,28.486147540983605,40.66,13.08,52,2022
479,1.350730689,Faridpur,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,647,30,20.0,60,80,,0.5426948919252573,0.5050451781085662,0.5380825403067412,0.046086857883353836,0.7529572476315628,0.3695039306543515,1.0255840383280754,3.7226566677702113,300.6854814928145,23.267961345761496,5.6,23.42,1.95,30.59,21.41,47.98,1.27,5,⚠️⚠️✅⚠️✅,23.6040182,89.8415542,736.76,28.934262295081968,41.82,16.16,51,2022
28,1.964285714,Feni,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,55,30,20.0,60,80,,0.2233961702317586,0.4178992971218911,0.5793218584013846,0.153146915478532,0.4596434950602598,0.3683933990647823,1.111670320970552,4.015187386586869,303.18805476701885,24.58495071570952,5.5,19.05,1.53,38.96,26.43,34.61,1.29,5,⚠️✅✅✅✅,23.0127602,91.4049232,1134.36,27.39,36.32,14.02,10,2022
11,13.54545455,Gaibandha,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,149,30,20.0,60,80,57.0,0.1453833136479296,0.3263282108476551,0.4879559673480516,0.16513978257329914,0.4304081086359353,0.2567284000396485,0.6181917479714849,2.542718406843632,300.6570386654945,24.20656256480425,5.9,14.23,1.28,31.83,28.95,39.21,1.35,5,✅⚠️✅✅✅,25.0860006,89.8696436,1278.22,28.15696721311476,38.88,14.97,37,2022
40,5.9,Gazipur,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,236,30,20.0,60,80,,0.4081776353530781,0.4675165148422124,0.527200408206921,0.0775656736585292,0.6077637566841488,0.3541553692945007,0.9935768689480912,3.410491283675338,302.0949506639108,25.0423808691901,5.5,19.37,1.39,34.64,32.35,33.02,1.3,5,⚠️✅⚠️⚠️⚠️,23.9997558,90.4173629,1043.06,28.513934426229508,40.93,15.5,46,2022
52,11.36538462,Gopalganj,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,591,30,20.0,60,80,56.0,0.5688726911621899,0.5878893882574271,0.644450227763072,0.05138282578376854,0.7049289127236453,0.4008617328923985,1.4719071771724277,4.47454950548754,301.28736331403496,21.83999794756908,5.6,34.91,2.99,29.61,23.16,47.24,1.25,5,✅⚠️✅✅✅,23.0049937,89.8303176,668.3100000000001,28.977213114754097,42.19,15.6,56,2022
141,3.780141844,Habiganj,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,533,30,20.0,60,80,,0.2296748221185895,0.3437413244561797,0.4554169653637965,0.0963830923609153,0.520037830413325,0.2497782040482992,0.889542579102003,2.7178676956843435,300.95557326070707,25.10985255095396,5.7,22.79,2.17,30.57,36.35,33.09,1.23,5,⚠️✅✅✅⚠️,24.3746027,91.4140272,2073.38,27.73745901639344,37.77,14.75,26,2022
86,4.069767442,Jamalpur,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,350,30,20.0,60,80,,0.2889521716638362,0.42866457883915227,0.5407575589277149,0.11830990749008763,0.6165570600597269,0.2730802159182895,0.6445571889039657,2.6331983009544744,301.28508255365495,24.701703484881545,6.0,16.17,1.51,29.63,28.55,41.81,1.34,5,⚠️✅✅✅✅,24.9255866,89.9436684,1278.22,28.15696721311476,38.88,14.97,37,2022
204,5.980392157,Jashore,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,1220,30,20.0,60,80,,0.4047918997513141,0.49411823817966444,0.5986144200578938,0.08713931650311176,0.5889539267897302,0.3410303463922603,0.8878334314309603,3.37330658898056,303.92204168404675,20.156680581509985,6.0,21.43,2.0,31.14,16.44,52.44,1.29,5,⚠️✅✅✅✅,23.1665256,89.2094419,485.51,29.431475409836064,43.88,15.04,64,2022
97,14.50515464,Jhenaidah,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,1407,30,20.0,60,80,,0.5183430372235739,0.5315123444754515,0.5779674288797805,0.03292666246455794,0.6187203066739828,0.3770109821105264,0.9965373699989256,3.75363352609322,304.07831527522853,21.27325124651444,6.0,19.68,1.55,32.11,16.11,51.78,1.26,5,⚠️✅✅✅✅,23.5446964,89.1731943,558.92,29.277131147540985,43.33,15.19,58,2022
31,9.774193548,Joypurhat,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,303,30,20.0,60,80,64.0,0.2376925262527991,0.3353392845540304,0.4925565995508148,0.15926058092814255,0.6058596977458027,0.2812240486202031,0.6473140655848998,2.674177457260743,302.0526133835137,24.11168806112505,6.6,13.69,1.39,38.35,20.96,40.68,1.31,5,✅✅✅✅✅,25.103181,89.0164406,596.69,29.1905737704918,42.27,13.63,68,2022
129,2.062015504,Khagrachari,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,266,30,20.0,60,80,54.0,0.6807410310463354,0.7783476702536101,0.8139944981991432,0.060361420625777436,0.6779400471415786,0.5649383635890541,2.4459156226460967,5.4167211962527055,302.0975066017764,24.972728010653125,5.4,15.65,1.48,31.25,31.24,37.52,1.26,5,✅✅✅✅✅,23.214773,91.9591022,1145.52,26.892377049180325,38.65,12.79,22,2022
592,1.491554054,Khulna,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,883,30,20.0,60,80,59.0,0.317888036773331,0.4094164561814244,0.5004381027186334,0.08845503459820178,0.4296799798807953,0.2664527373378318,1.4472977221921053,3.529991808669392,300.95094754261123,22.448193215296,5.8,41.59,3.76,32.43,16.41,51.17,1.25,5,✅✅✅⚠️✅,22.9372087,89.2852741,485.51,29.431475409836064,43.88,15.04,64,2022
60,9.45,Kishoreganj,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,567,30,20.0,60,80,,0.2512390437564621,0.285254778346402,0.3064802842706265,0.023175819781960684,0.5335344036392925,0.139048374441937,0.5867154481553944,2.2416776175220767,299.4578006395646,25.134184106173084,5.3,18.19,1.5,31.26,34.6,34.14,1.31,5,⚠️✅✅✅✅,24.4339822,90.7857232,1512.93,28.173934426229508,39.96,15.25,45,2022
24,6.958333333,Kurigram,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,167,30,20.0,60,80,,0.1575146869082807,0.3027744424713226,0.4549905685446899,0.13879013701313514,0.4621049666416683,0.2207261550409028,0.5436056970129689,2.25632946098019,301.4324728925055,24.56016272941412,5.6,19.13,2.22,32.53,35.99,31.49,1.28,5,⚠️✅✅✅✅,25.8130134,89.6430518,1572.26,27.49467213114754,37.59,13.55,17,2022
63,9.238095238,Kushtia,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,582,30,20.0,60,80,,0.5709499955193208,0.5184463589655152,0.4835224544451005,0.036923760868337395,0.5405045811596956,0.3681385102327679,1.0985467361860228,3.970631185739403,302.4067872551711,23.05402323786622,6.1,17.12,1.46,39.65,15.82,44.51,1.3,5,⚠️✅✅✅✅,23.8987955,89.1295536,638.57,29.175901639344264,42.43,15.23,53,2022
13,27.69230769,Lakshmipur,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,360,30,20.0,60,80,56.0,0.4321611290962964,0.468505322318481,0.5259934438859465,0.04226088198556314,0.4714565684001721,0.3040205202011277,1.7547243947886564,4.362095829678839,301.6959505835331,23.642078251598,5.6,35.35,3.98,34.67,30.77,34.55,1.26,5,⚠️✅✅✅✅,22.9445365,90.8276345,897.09,28.29688524590164,38.75,16.37,34,2022
6,1.5,Lalmonirhat,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,9,30,20.0,60,80,,0.1810019629293293,0.34059113513062106,0.569974020106802,0.1778907673973902,0.5442288644324215,0.2856481637756561,0.6359774933856662,2.482389405098555,303.5672208603323,24.722287697775943,5.5,15.7,1.89,31.05,38.95,30.0,1.29,5,⚠️✅✅✅✅,25.9163507,89.4461394,1572.26,27.49467213114754,37.59,13.55,17,2022
33,21.18181818,Madaripur,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,699,30,20.0,60,80,56.0,0.5878833753942598,0.5755807466719342,0.6030197011812459,0.028428678775393207,0.6367270185281331,0.380869858169662,1.1762380961398933,4.126613643934799,300.6905616926633,23.220213175238367,5.5,28.76,3.49,30.84,25.28,43.87,1.23,5,✅✅✅✅✅,23.1675177,90.2047265,668.3100000000001,28.977213114754097,42.19,15.6,56,2022
96,10.33333333,Magura,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,992,30,20.0,60,80,61.0,0.6301617366759952,0.5965039868692226,0.5870970625859138,0.0632301134386642,0.7257553265104796,0.3745153110718362,0.9553020620957384,3.621216228896968,300.8599219390666,22.14795307278517,6.1,22.29,1.79,30.76,17.93,51.31,1.29,5,✅✅✅✅✅,23.4880772,89.4201824,558.92,29.277131147540985,43.33,15.19,58,2022
18,4.111111111,Manikganj,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,74,30,20.0,60,80,,0.3784206834803204,0.4350065603147342,0.5206152741020197,0.06950949276676284,0.5676028488127722,0.3232758926843773,0.91935897743351,3.4680601478252906,300.823017233705,24.30350851629888,5.7,19.33,1.46,34.03,25.42,40.55,1.29,5,✅✅⚠️✅✅,23.8329836,89.9666878,841.36,28.802213114754096,41.68,15.46,49,2022
101,1.851485149,Meherpur,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,187,30,20.0,60,80,65.0,0.5846171838931871,0.5789008249969215,0.49531134269728094,0.07509656064326682,0.5679493960275682,0.4014291944659282,1.1485105954974688,4.202818013891374,304.7685667583869,19.77137436441858,6.6,14.96,1.28,37.71,17.66,44.61,1.31,5,✅✅✅✅✅,23.7817845,88.6369373,424.36,29.86918032786885,43.6,15.07,77,2022
86,8.976744186,Moulvibazar,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,772,30,20.0,60,80,,0.4235557105949628,0.49636744962291574,0.6002128374096364,0.08098959641258943,0.6367153767645307,0.3371146402096571,1.2804601183776998,3.5788736257090323,301.7271947151307,25.214234255530567,5.3,18.11,2.71,27.69,39.75,32.55,1.29,5,✅✅✅✅✅,24.4880817,91.7630179,2078.94,27.40467213114754,36.89,13.58,15,2022
15,9.133333333,Munshiganj,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,137,30,20.0,60,80,,0.4468180458876054,0.5368015353945285,0.6180094020044238,0.0704850439222836,0.5731914158424792,0.3433004205217627,1.174471389692558,3.886307309814496,301.46122651900333,23.7409042901262,5.6,18.9,1.79,36.47,26.54,36.99,1.24,5,⚠️✅✅✅✅,23.5483797,90.5349722,896.28,28.457131147540984,40.07,15.89,41,2022
407,1.680589681,Mymensingh,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,684,30,20.0,60,80,,0.6175146444715226,0.5123035179432887,0.5497812382603593,0.08733235367000652,0.5532647650372854,0.3039164482696446,0.7296475356947293,2.8441656546791934,302.64071188142094,25.065171475574683,5.7,17.2,1.67,28.54,31.63,39.84,1.32,5,✅✅✅✅✅,24.8889305,90.3845187,1997.22,27.314098360655738,37.3,15.39,15,2022
62,5.548387097,Naogaon,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,344,30,20.0,60,80,,0.1936272796604223,0.37647229152428735,0.501046704474992,0.13425914850281806,0.4869220242313005,0.3162362969903696,0.7598605160677984,3.0517621496652243,303.4686506361691,23.686592992400254,6.9,15.57,1.26,42.98,19.12,37.9,1.32,4,⚠️✅✅✅❌,24.8073229,88.9445447,596.69,29.1905737704918,42.27,13.63,68,2022
218,6.119266055,Narail,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,1334,30,20.0,60,80,58.0,0.4861969350436766,0.5207794122836812,0.5810661471024923,0.06524765192434948,0.6056363700328226,0.3760808869638956,0.9650561960621944,3.632822044827454,302.62896574952265,20.15607638867927,5.9,14.76,1.36,29.37,33.61,37.04,1.34,5,✅✅✅✅✅,25.0748842,90.391651,1997.22,27.314098360655738,37.3,15.39,15,2022
8,17.125,Narayanganj,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,137,30,20.0,60,80,,0.4309036729513065,0.48535457169518925,0.5214060181036848,0.03874206809005272,0.5590852018115111,0.321787099352375,0.8384182409827025,3.250671397867638,302.00506601489946,24.461247513361467,5.5,26.4,1.78,35.63,29.74,34.64,1.23,4,❌⚠️✅✅✅,23.6236732,90.4988075,896.28,28.457131147540984,40.07,15.89,41,2022
28,7.857142857,Narsingdi,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,220,30,20.0,60,80,,0.4591151373315611,0.5118777225312315,0.5611730541521514,0.047980812840867866,0.6232734263988953,0.320877699666613,0.9409749365416928,3.250779453357332,301.30209762083285,24.84690270692949,5.5,19.11,1.66,35.19,31.19,33.64,1.26,5,⚠️✅✅✅✅,23.9197152,90.7152981,1043.06,28.513934426229508,40.93,15.5,46,2022
270,3.074074074,Natore,Kharif 1,25.0,70.0,Amra,June,June to August,August to September,830,30,20.0,60,80,,0.3816207809939533,0.45697206141224095,0.4132108644304695,0.07243999680333374,0.5626037381468577,0.3363458587527552,0.9093366106419642,3.423480935254501,302.1765064656003,24.063152571566647,6.4,16.25,1.26,44.98,20.66,34.37,1.31,5,⚠️⚠️✅✅✅,24.4131849,88.9866684,471.39,29.696393442622952,42.83,14.55,72,2022
