District,Season,Crop Name,Transplant,Growth,Harvest,Avg_Salinity_Index,pH,pH_Suitability,Dominant_Soil_Texture,Water_Availability_Cat,Extreme_Heat_Risk,is_extreme_Wind_Max,Yield,Combined_Area_Production,Combined_Temp_Min_Max_Avg,Combined_Humidity_Avg_MaxRelative_MinRelative,Combined_sm_rootzone_surface,Combined_Moisture_R_Rootzone_S,Combined_Rain_Temp__Rainfall,Combined_Heat_StressDays_isextremeStressDays_IsExtreme,Soil_Texture_Index,Soil_PhysioChem_Index,Vegetation_Health_Index,Wind_Index,Soil_Environment_Index
Bandarban,Kharif 1,Green Papaya,June,June To August,August To September,0.553381241791469,0.111111111111112,Optimal,Loamy,Optimal,High Risk,0.0,5.916666666666667,0.000964652278334,0.579174901185771,0.439574314574315,0.414108875606496,0.112988504096922,0.335564390972013,0.188235294117647,2.357287044085014,1.7653631664349259,1.8114218966744224,-4.115772082481808,0.5773324894948885
Bandarban,Kharif 1,Malta,June,June To August,August To September,0.553381241791469,0.111111111111112,Optimal,Loamy,Optimal,High Risk,0.0,0.323874755381605,0.000922303644723,0.667490118577075,0.822691197691198,0.414108875606496,0.112988504096922,0.335564390972013,0.188235294117647,2.357287044085014,1.7653631664349259,1.8114218966744224,-4.115772082481808,0.5773324894948885
Bandarban,Kharif 1,Wood Apple,May,June To August,August To September,0.553381241791469,0.111111111111112,Optimal,Loamy,Optimal,High Risk,0.0,2.012048192771084,0.000138820509624,0.579174901185771,0.439574314574315,0.37505346405543,0.10470132392742,0.335564390972013,0.188235294117647,2.357287044085014,1.7653631664349259,1.8114218966744224,-4.115772082481808,0.5773324894948885
Bandarban,Kharif 1,Green Coconut,May,June To August,August To September,0.553381241791469,0.111111111111112,Optimal,Loamy,Optimal,High Risk,0.0,6.111940298507463,0.000479864519218,0.579174901185771,0.439574314574315,0.37505346405543,0.10470132392742,0.335564390972013,0.188235294117647,2.357287044085014,1.7653631664349259,1.8114218966744224,-4.115772082481808,0.5773324894948885
Bandarban,Kharif 2,Oal Kachu,September,Oct To Dec,Dec To Feb,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,1.939086294416244,0.000650198231463,0.502511528326746,0.20494227994228,0.278108905803164,0.201418392319299,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 2,Barbati,September,Oct To Dec,December To April,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,1.30188679245283,0.000430494252477,0.579174901185771,0.507395382395382,0.219185665325326,0.246391115621701,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 2,Palong Shak,August,Sep To Jan,Feb,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,1.445378151260504,0.000168260591729,0.399991765480896,0.433621933621934,0.298509172127679,0.18901781005424,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 2,Puishak,August,Sep To Jan,Feb,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,1.671875,0.000292410738944,0.399991765480896,0.433621933621934,0.298509172127679,0.18901781005424,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Rabi,Sesame,November,Dec To Jan,Feb,0.0,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,0.305769230769231,0.000464305958706,0.824275362318841,0.0,0.19881193163891,0.240002256979779,0.006098350796602,0.0,2.357287044085014,1.7653631664349259,4.0939358471958505,-3.8569815607469713,-1.8448297135850327
Bandarban,Kharif 2,Garlic,October,Nov To Jan,Feb,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,1.902777777777778,0.000116609584308,0.579174901185771,0.365800865800866,0.242967579548402,0.218360223813398,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 2,Cauliflower,September,Nov To Jan,Feb,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,2.81294964028777,0.000571168372251,0.310400197628458,0.631132756132756,0.249802039671285,0.215318507972241,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 2,Cabbage,September,Oct To Jan,Feb,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,2.88936170212766,0.000490968513695,0.249217720685112,0.57521645021645,0.278108905803164,0.201418392319299,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Rabi,Cheena,November,Dec To Feb,Feb To April,0.0,0.111111111111112,Optimal,Loamy,Moderate,Low Risk,0.0,0.211864406779661,9.9277419194e-05,0.423666007905138,0.301587301587301,0.146799732689988,0.287001215304581,0.006098350796602,0.0,2.357287044085014,1.7653631664349259,4.0939358471958505,-3.8569815607469713,-1.8448297135850327
Bandarban,Kharif 2,Rape & Mustard,October,Nov To Feb,Feb To April,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,0.267692307692308,0.00028399083527,0.467185441370224,0.569264069264069,0.1858177774424,0.264907524997054,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 2,Tobacco,October,Nov To Feb,Feb To April,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,0.485770215329017,0.0064988908793,0.290555006587615,0.383658008658009,0.1858177774424,0.264907524997054,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 2,Lentil,October,Nov To Feb,Feb To March,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,0.37037037037037,2.3763527244e-05,0.178565546772068,0.952380952380952,0.209387430560691,0.256605398276385,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Rabi,Boroi,July,December To February,February To March,0.0,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,1.727564102564103,0.000483992949072,0.37887022397892,0.180194805194805,0.186733737806555,0.289486580743713,0.006098350796602,0.0,2.357287044085014,1.7653631664349259,4.0939358471958505,-3.8569815607469713,-1.8448297135850327
Bandarban,Kharif 1,Taramind,February,March To April,February To May,0.553381241791469,0.111111111111112,Optimal,Loamy,Moderate,High Risk,0.0,0.941798941798942,0.000898762515956,0.867794795783926,0.315836940836941,0.105915416918871,0.283519174403066,0.335564390972013,0.188235294117647,2.357287044085014,1.7653631664349259,1.8114218966744224,-4.115772082481808,0.5773324894948885
Bandarban,Rabi,Banana,January,Jan To Jan,Jan,0.0,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,4.81201044386423,0.011438239217112,0.555500658761528,0.693001443001443,0.172019210514404,0.253491974376051,0.006098350796602,0.0,2.357287044085014,1.7653631664349259,4.0939358471958505,-3.8569815607469713,-1.8448297135850327
Bandarban,Rabi,Lemon,January,Jan To Jan,Jan,0.0,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,0.130703166935051,0.003031674499092,0.266880764163373,0.643037518037518,0.172019210514404,0.253491974376051,0.006098350796602,0.0,2.357287044085014,1.7653631664349259,4.0939358471958505,-3.8569815607469713,-1.8448297135850327
Bandarban,Kharif 1,Safeda,April,April To May,Jan To March,0.553381241791469,0.111111111111112,Optimal,Loamy,Moderate,High Risk,0.0,0.2,3.2628324374e-05,0.496500329380764,0.439574314574315,0.094218898244206,0.329217732224329,0.335564390972013,0.188235294117647,2.357287044085014,1.7653631664349259,1.8114218966744224,-4.115772082481808,0.5773324894948885
Bandarban,Kharif 2,Gourd,July,Aug To Jan,Jan To March,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,3.619346733668342,0.00193563362515,0.622694334650856,0.693001443001443,0.281116696196335,0.210012389629325,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 2,Betelnut,July,Aug To Jan,Jan To March,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,1.618320610687023,0.000195866318917,0.779479578392622,0.698953823953824,0.281116696196335,0.210012389629325,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 1,Chalkumra,March,April To July,July To Oct,0.553381241791469,0.111111111111112,Optimal,Loamy,Optimal,High Risk,0.0,2.350230414746544,0.000398967715598,0.481389986824769,0.569264069264069,0.297605893732804,0.177223944867008,0.335564390972013,0.188235294117647,2.357287044085014,1.7653631664349259,1.8114218966744224,-4.115772082481808,0.5773324894948885
Bandarban,Kharif 1,Kakrol,April,May To July,July To Sep,0.553381241791469,0.111111111111112,Optimal,Loamy,Optimal,High Risk,0.0,1.641666666666667,0.000362452711584,0.579174901185771,0.507395382395382,0.319850762754911,0.139622053452574,0.335564390972013,0.188235294117647,2.357287044085014,1.7653631664349259,1.8114218966744224,-4.115772082481808,0.5773324894948885
Bandarban,Kharif 2,Black Berry,June,July To August,June To September,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,10.25925925925926,0.000147691227731,0.579174901185771,0.433621933621934,0.414108875606496,0.112988504096922,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 1,Jhinga,April,May To June,June To Aug,0.553381241791469,0.111111111111112,Optimal,Loamy,Optimal,High Risk,0.0,1.864077669902913,0.000665614495552,0.49905303030303,0.698953823953824,0.293176238215837,0.144229761754671,0.335564390972013,0.188235294117647,2.357287044085014,1.7653631664349259,1.8114218966744224,-4.115772082481808,0.5773324894948885
Bandarban,Kharif 2,Pineapple,September,Sep To May,June To Aug,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,4.063595068137573,0.004066139996348,0.622694334650856,0.563311688311688,0.264605830338751,0.198096972078124,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 1,Maize 1,March,April To May,June To July,0.553381241791469,0.111111111111112,Optimal,Loamy,Optimal,High Risk,0.0,0.963592233009709,0.000493415331205,0.649827075098814,0.507395382395382,0.217178297527591,0.210953626361901,0.335564390972013,0.188235294117647,2.357287044085014,1.7653631664349259,1.8114218966744224,-4.115772082481808,0.5773324894948885
Bandarban,Kharif 1,Lady’S Finger,April,May To June,June To Sep,0.553381241791469,0.111111111111112,Optimal,Loamy,Optimal,High Risk,0.0,2.36283185840708,0.000416887118843,0.355195981554677,0.693001443001443,0.319850762754911,0.139622053452574,0.335564390972013,0.188235294117647,2.357287044085014,1.7653631664349259,1.8114218966744224,-4.115772082481808,0.5773324894948885
Bandarban,Kharif 2,Carrot,October,Nov To Feb,March,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,1.25,4.116539652e-06,0.308218050065876,0.36010101010101,0.209387430560691,0.256605398276385,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 2,Radish,October,Nov To Feb,March,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,3.076691729323308,0.001449385208111,0.21389163372859,0.828643578643579,0.209387430560691,0.256605398276385,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Rabi,Chili,October,Nov To March,March To April,0.0,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,0.921282798833819,0.000403840554826,0.467185441370224,0.180194805194805,0.1858177774424,0.264907524997054,0.006098350796602,0.0,2.357287044085014,1.7653631664349259,4.0939358471958505,-3.8569815607469713,-1.8448297135850327
Bandarban,Rabi,Onion,October,Nov To March,March To April,0.0,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,1.511811023622047,0.000183570085248,0.37887022397892,0.365800865800866,0.1858177774424,0.264907524997054,0.006098350796602,0.0,2.357287044085014,1.7653631664349259,4.0939358471958505,-3.8569815607469713,-1.8448297135850327
Bandarban,Rabi,Ginger,October,Nov To March,March To April,0.0,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,2.542820347714102,0.003001603853705,0.37887022397892,0.371753246753247,0.1858177774424,0.264907524997054,0.006098350796602,0.0,2.357287044085014,1.7653631664349259,4.0939358471958505,-3.8569815607469713,-1.8448297135850327
Bandarban,Kharif 2,Motor,October,Nov To March,March To April,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,0.375,5.8134262529e-05,0.467185441370224,0.760822510822511,0.1858177774424,0.264907524997054,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Rabi,Groundnut,October,Nov To March,March To April,0.0,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,0.694835680751174,0.00022793262962,0.667490118577075,0.822691197691198,0.1858177774424,0.264907524997054,0.006098350796602,0.0,2.357287044085014,1.7653631664349259,4.0939358471958505,-3.8569815607469713,-1.8448297135850327
Bandarban,Kharif 2,Cucumber,September,Nov To March,March To Jun,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,2.689487870619946,0.003711819610977,0.622694334650856,0.57521645021645,0.215085851562335,0.223441453011026,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 2,Green Palmyra,April,August To October,May,0.0400862823927,0.111111111111112,Optimal,Loamy,Moderate,Low Risk,0.0,0.290076335877863,0.000115104446689,0.779479578392622,0.57521645021645,0.131308004413641,0.192763429257165,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 2,Mug,February,March To May,May,0.0400862823927,0.111111111111112,Optimal,Loamy,Moderate,Low Risk,0.0,0.38,4.5267109599e-05,0.779479578392622,0.439574314574315,0.105915416918871,0.283519174403066,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 1,Jambura,April,April To May,May To June,0.553381241791469,0.111111111111112,Optimal,Loamy,Optimal,High Risk,0.0,0.869565217391304,0.001142978908479,0.691164361001317,0.698953823953824,0.215126298042198,0.162384226997232,0.335564390972013,0.188235294117647,2.357287044085014,1.7653631664349259,1.8114218966744224,-4.115772082481808,0.5773324894948885
Bandarban,Kharif 2,Gram,August,Sep To Oct,Nov,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,0.428571428571428,5.448187157e-06,0.667490118577075,0.0,0.39787053784595,0.136031494186331,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 2,Arhar,August,Sep To Oct,Nov,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,0.265625,5.4885221693e-05,0.713562252964427,0.0,0.39787053784595,0.136031494186331,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Kharif 1,Beans,June,July To Nov,Nov To April,0.553381241791469,0.111111111111112,Optimal,Loamy,Optimal,High Risk,0.0,1.768551236749116,0.000889771644769,0.21389163372859,0.371753246753247,0.268800324557337,0.209617772032371,0.335564390972013,0.188235294117647,2.357287044085014,1.7653631664349259,1.8114218966744224,-4.115772082481808,0.5773324894948885
Bandarban,Kharif 2,Aman,June,July To Oct,Nov To Dec,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,1.175777899087577,0.03331423769168,0.576622200263505,0.507395382395382,0.368524097684203,0.141401847312841,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Rabi,Pumpkin,September,Oct To Nov,Nov To Feb,0.0,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,2.629213483146068,0.000701405837734,0.37887022397892,0.180194805194805,0.278108905803164,0.201418392319299,0.006098350796602,0.0,2.357287044085014,1.7653631664349259,4.0939358471958505,-3.8569815607469713,-1.8448297135850327
Bandarban,Rabi,Lal Shak,September,Oct To Nov,Nov To Feb,0.0,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,2.284210526315789,0.000343352911098,0.37887022397892,0.563311688311688,0.278108905803164,0.201418392319299,0.006098350796602,0.0,2.357287044085014,1.7653631664349259,4.0939358471958505,-3.8569815607469713,-1.8448297135850327
Bandarban,Rabi,Laushak,September,Oct To Nov,Nov To Feb,0.0,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,1.098901098901099,0.000228715597712,0.37887022397892,0.698953823953824,0.278108905803164,0.201418392319299,0.006098350796602,0.0,2.357287044085014,1.7653631664349259,4.0939358471958505,-3.8569815607469713,-1.8448297135850327
Bandarban,Kharif 2,Shalgom,September,Oct To Nov,Nov To Feb,0.0400862823927,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,0.956521739130435,2.6320051685e-05,0.137228260869565,0.766774891774892,0.278108905803164,0.201418392319299,0.412867714754699,0.0,2.357287044085014,1.7653631664349259,2.8483735694474666,-4.324687173296009,0.7366252333249511
Bandarban,Rabi,Danta Shak,March,April To Aug,Sep,0.0,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,1.145631067961165,0.000131143523016,0.569705204216074,0.693001443001443,0.280069304514171,0.183691462472681,0.006098350796602,0.0,2.357287044085014,1.7653631664349259,4.0939358471958505,-3.8569815607469713,-1.8448297135850327
Bandarban,Rabi,Danta,March,April To Aug,Sep,0.0,0.111111111111112,Optimal,Loamy,Optimal,Low Risk,0.0,1.306122448979592,0.000132018435114,0.569705204216074,0.693001443001443,0.280069304514171,0.183691462472681,0.006098350796602,0.0,2.357287044085014,1.7653631664349259,4.0939358471958505,-3.8569815607469713,-1.8448297135850327
Bandarban,Kharif 1,Mukhi Kachu,April,May To Sep,Sep To Feb,0.553381241791469,0.111111111111112,Optimal,Loamy,Optimal,High Risk,0.0,1.696850393700787,0.000390172622624,0.045454545454545,0.637085137085137,0.284905999127392,0.175400701534156,0.335564390972013,0.188235294117647,2.357287044085014,1.7653631664349259,1.8114218966744224,-4.115772082481808,0.5773324894948885
