Year,District,Season,Crops,Soil_Type,Area,Irrigation,Rainfall,Temperature,Humidity,Wind_Speed,NDVI,Yield,Price
2018,Hassan,Kharif,Coconut,Laterite,35,Drip,2996.6,39.0,58.0,12.060887671232877,0.5000777777777777,52.0,4847
2019,Hassan,Kharif,Coconut,Laterite,5974,Drip,2996.6,40.0,59.0,12.225106849315068,0.5128,2570.0,51239
2004,Hassan,Kharif,Ginger,Laterite,6631,Drip,2996.6,40.0,50.0,12.409475409836066,0.4651222222222222,27170.0,216396
2005,Hassan,Kharif,Ginger,Laterite,6705,Drip,3522.8,40.0,54.0,11.4912,0.3362,114744.0,2644
2006,Hassan,Kharif,Ginger,Laterite,5876,Drip,3522.8,41.0,53.0,12.763923287671236,0.4772888888888889,1402.0,44235
2007,Hassan,Kharif,Ginger,Laterite,326,Basin,3522.8,41.0,59.5,11.626619178082192,0.3796333333333334,23456.0,203317
2008,Hassan,Kharif,Ginger,Laterite,6470,Basin,3729.8,41.0,55.0,11.760590163934427,0.4339777777777777,107809.0,2134
2009,Hassan,Kharif,Ginger,Laterite,6709,Basin,3729.8,42.0,53.0,12.3314301369863,0.4845333333333333,1132.0,45186
2010,Hassan,Kharif,Ginger,Laterite,6186,Basin,3729.8,42.0,53.5,11.197282191780822,0.4428888888888889,23960.0,238542
2011,Hassan,Kharif,Ginger,Laterite,6503,Basin,2746.2,42.0,52.5,12.588657534246574,0.4679555555555555,126487.0,1516
2012,Hassan,Kharif,Ginger,Laterite,5220,Basin,2746.2,43.0,56.0,12.175081967213115,0.3185777777777778,804.0,57259
2013,Hassan,Kharif,Ginger,Laterite,4677,Basin,2746.2,27.0,57.0,12.60424109589041,0.4517333333333333,30362.0,234779
2014,Hassan,Kharif,Ginger,Laterite,4803,Basin,3360.0,27.0,57.5,11.763024657534247,0.4841222222222223,124492.0,1493
2015,Hassan,Kharif,Ginger,Laterite,3739,Basin,3360.0,27.0,57.0,11.717852054794522,0.5406666666666667,792.0,64409
2016,Hassan,Kharif,Ginger,Laterite,3529,Basin,3360.0,27.0,55.0,12.007081967213114,0.3877666666666666,34153.0,249978
2017,Hassan,Kharif,Ginger,Laterite,3649,Basin,3605.4,27.0,56.0,11.484493150684932,0.5799000000000001,132551.0,637
2018,Hassan,Kharif,Ginger,Laterite,1374,Basin,3605.4,27.0,54.0,12.060887671232877,0.5000777777777777,338.0,43311
2012,Hassan,Kharif,Coconut,Laterite,1279,Drip,2903.1,27.0,57.0,12.175081967213115,0.3185777777777778,2570.0,200000
2013,Hassan,Kharif,Coconut,Laterite,13283,Drip,2903.1,27.0,57.5,12.60424109589041,0.4517333333333333,27170.0,4847
2014,Hassan,Kharif,Coconut,Laterite,52119,Drip,2903.1,27.2,57.0,11.763024657534247,0.4841222222222223,114744.0,51239
2015,Hassan,Kharif,Coconut,Laterite,725,Drip,2996.6,27.2,55.0,11.717852054794522,0.5406666666666667,1402.0,216396
2016,Dakshina Kannada,Kharif,Coconut,Laterite,12885,Drip,2996.6,27.2,56.0,9.974754098360656,0.3140555555555556,23456.0,2644
2017,Dakshina Kannada,Kharif,Coconut,Laterite,51179,Drip,2996.6,27.0,54.0,9.751561643835617,0.2585222222222222,107809.0,44235
2018,Dakshina Kannada,Kharif,Coconut,Laterite,468,Drip,3522.8,27.0,58.0,9.655002739726028,0.3191111111111111,1132.0,203317
2019,Dakshina Kannada,Kharif,Coconut,Laterite,11841,Drip,3522.8,27.0,58.0,10.073194520547943,0.2575625,23960.0,2134
2004,Dakshina Kannada,Kharif,Coconut,Laterite,50975,Drip,3522.8,27.0,59.0,10.411475409836063,0.4820666666666667,126487.0,45186
2005,Dakshina Kannada,Kharif,Coconut,Laterite,206,Drip,3729.8,27.0,50.0,10.166597260273972,0.4155555555555555,804.0,238542
2006,Dakshina Kannada,Kharif,Coconut,Laterite,10922,Drip,3729.8,27.0,54.0,10.098838356164384,0.4185444444444444,30362.0,1516
2007,Dakshina Kannada,Kharif,Coconut,Laterite,51390,Drip,3729.8,27.2,53.0,9.919430136986302,0.3070666666666666,124492.0,57259
2008,Dakshina Kannada,Kharif,Coconut,Laterite,177,Drip,2746.2,27.2,52.0,9.504295081967214,0.3138666666666667,792.0,234779
2009,Dakshina Kannada,Kharif,Coconut,Laterite,10723,Drip,2746.2,27.2,51.0,9.862224657534249,0.3781111111111112,34153.0,1493
2010,Dakshina Kannada,Kharif,Coconut,Laterite,51709,Drip,2746.2,27.1,57.0,9.499265753424655,0.36,132551.0,64409
2011,Dakshina Kannada,Kharif,Coconut,Laterite,146,Drip,3360.0,27.1,57.0,9.75787397260274,0.3327625,338.0,249978
2012,Dakshina Kannada,Kharif,Coconut,Laterite,10910,Drip,3360.0,27.1,60.0,9.984295081967211,0.3874444444444445,22966.0,637
2013,Dakshina Kannada,Kharif,Coconut,Laterite,51355,Drip,3360.0,26.8,57.0,10.523243835616436,0.3224111111111111,131763.0,43311
2014,Dakshina Kannada,Kharif,Coconut,Laterite,160,Drip,3605.4,26.8,57.0,9.763495890410958,0.3803375,404.0,24848
2015,Dakshina Kannada,Kharif,Coconut,Laterite,10912,Drip,3605.4,27.1,54.0,9.057698630136986,0.3909555555555556,24184.0,761
2016,Dakshina Kannada,Kharif,Coconut,Laterite,51353,Drip,3605.4,27.1,54.5,9.974754098360656,0.3140555555555556,124387.0,45608
2017,Kodagu,Kharif,Coconut,Laterite,1279,Drip,3512.4,26.8,56.6,6.04158904109589,0.5446888888888889,343.0,234581
2018,Kodagu,Kharif,Coconut,Laterite,13283,Drip,3512.4,26.8,55.5,6.021961643835617,0.4750111111111111,23099.0,646
2011,Kodagu,Kharif,Coconut,Laterite,52119,Drip,3512.4,26.8,58.5,6.49706301369863,0.5459777777777778,117825.84,43562
2012,Kodagu,Kharif,Coconut,Laterite,725,Drip,3296.0,37.0,59.5,6.252590163934426,0.5620666666666667,336.0,200000
2013,Kodagu,Kharif,Coconut,Laterite,12885,Drip,3550.0,37.0,55.0,6.683375342465754,0.3361666666666666,22594.0,4847
2014,Kodagu,Kharif,Coconut,Laterite,51179,Drip,3550.0,37.0,53.0,6.103627397260274,0.5669333333333333,116481.07,51239
2015,Kodagu,Kharif,Coconut,Laterite,468,Drip,3550.0,38.0,53.5,5.836635616438356,0.5716777777777777,316.0,216396
2016,Kodagu,Kharif,Coconut,Laterite,11841,Drip,3654.0,38.0,52.5,6.23183606557377,0.5312555555555556,21400.0,2644
2017,Kodagu,Kharif,Coconut,Laterite,50975,Drip,3654.0,38.0,56.0,6.04158904109589,0.5446888888888889,122102.0,44235
2018,Kodagu,Kharif,Coconut,Laterite,206,Drip,3654.0,39.0,57.0,6.021961643835617,0.4750111111111111,382.0,203317
2004,Kodagu,Kharif,Coconut,Laterite,10922,Drip,233.0,39.0,57.5,6.525934426229509,0.5597888888888889,19578.0,2134
2005,Kodagu,Kharif,Coconut,Laterite,51390,Drip,233.0,39.0,57.0,6.273468493150686,0.5699666666666667,121037.0,45186
2006,Kodagu,Kharif,Coconut,Laterite,177,Drip,233.0,40.0,55.0,6.635243835616438,0.5252555555555556,231.0,238542
2007,Kodagu,Kharif,Coconut,Laterite,10723,Drip,234.0,40.0,56.0,6.265972602739726,0.4375555555555556,18951.0,1516
2008,Kodagu,Kharif,Coconut,Laterite,51709,Drip,234.0,40.0,54.0,6.1113442622950815,0.587488888888889,110579.0,57259
2009,Kodagu,Kharif,Coconut,Laterite,146,Drip,234.0,41.0,58.0,6.271890410958905,0.6691555555555556,221.0,234779
2010,Kodagu,Kharif,Coconut,Laterite,10910,Drip,3105.0,41.0,58.0,5.862969863013698,0.3900777777777778,15362.0,1493
2011,Kodagu,Kharif,Coconut,Laterite,51355,Drip,3105.0,41.0,59.0,6.49706301369863,0.5459777777777778,120373.0,64409
2012,Kodagu,Kharif,Coconut,Laterite,160,Drip,3105.0,42.0,50.0,6.252590163934426,0.5620666666666667,291.0,249978
2013,Kodagu,Kharif,Coconut,Laterite,10912,Drip,236.0,42.0,54.0,6.683375342465754,0.3361666666666666,17231.0,637
2014,Kodagu,Kharif,Coconut,Laterite,51353,Drip,236.0,42.0,53.0,6.103627397260274,0.5669333333333333,119359.0,43311
2015,Kodagu,Kharif,Coconut,Laterite,1279,Drip,2903.1,43.0,52.0,5.836635616438356,0.5716777777777777,283.0,24848
2016,Kodagu,Kharif,Coconut,Laterite,13283,Drip,2903.1,27.0,51.0,6.23183606557377,0.5312555555555556,17690.0,761
2017,Kodagu,Kharif,Coconut,Laterite,52119,Basin,2903.1,27.0,57.0,6.04158904109589,0.5446888888888889,7157.0,45608
2018,Kodagu,Kharif,Coconut,Laterite,725,Basin,2996.6,27.0,57.0,6.021961643835617,0.4750111111111111,8700.0,234581
2004,Kodagu,Kharif,Coconut,Laterite,12885,Basin,2996.6,27.0,60.0,6.525934426229509,0.5597888888888889,41266.0,646
2005,Kodagu,Kharif,Coconut,Laterite,51179,Basin,2996.6,27.0,57.0,6.273468493150686,0.5699666666666667,8838.0,43562
2012,Kodagu,Kharif,Coconut,Laterite,468,Basin,3296.0,27.0,57.0,6.252590163934426,0.5620666666666667,8954.0,200000
2013,Kodagu,Kharif,Coconut,Laterite,11841,Basin,3550.0,27.2,54.0,6.683375342465754,0.3361666666666666,42915.0,4847
2014,Kodagu,Kharif,Coconut,Laterite,50975,Basin,3550.0,27.2,54.5,6.103627397260274,0.5669333333333333,9230.0,51239
2015,Kodagu,Kharif,Coconut,Alluvial,206,Basin,3550.0,27.2,56.6,5.836635616438356,0.5716777777777777,44313.0,216396
2016,Mysuru,Kharif,Coconut,Alluvial,10922,Basin,3654.0,27.0,55.5,13.00790163934426,0.3159111111111111,45820.0,2644
2017,Mysuru,Kharif,Coconut,Alluvial,51390,Basin,3654.0,27.0,58.5,12.33547397260274,0.2835777777777778,49084.0,44235
2018,Mysuru,Kharif,Coconut,Alluvial,177,Basin,3654.0,27.0,59.5,13.11149589041096,0.3541222222222222,86311.0,203317
2004,Mysuru,Kharif,Coconut,Alluvial,10723,Basin,233.0,27.0,55.0,13.4047868852459,0.3643111111111111,57642.0,2134
2005,Mysuru,Kharif,Coconut,Alluvial,51709,Basin,233.0,27.0,53.0,12.621797260273972,0.3508888888888888,58405.0,45186
2006,Mysuru,Kharif,Coconut,Alluvial,146,Basin,233.0,27.0,53.5,14.024515068493152,0.3368777777777778,60751.0,238542
2007,Mysuru,Kharif,Coconut,Alluvial,10910,Basin,234.0,27.2,52.5,12.763923287671236,0.3535666666666667,109506.0,1516
2008,Mysuru,Kharif,Coconut,Alluvial,51355,Basin,234.0,27.2,56.0,12.78265573770492,0.3845777777777778,114.0,57259
2009,Mysuru,Kharif,Coconut,Alluvial,160,Basin,234.0,27.2,57.0,13.703671232876712,0.3610888888888889,3.0,234779
2010,Mysuru,Kharif,Coconut,Loam,10912,Basin,3105.0,27.1,57.5,12.399386301369862,0.3971222222222222,95.0,1493
2011,Mysuru,Kharif,Coconut,Loam,51353,Basin,3105.0,27.1,57.0,13.80565479452055,0.3876333333333334,19.0,64409
2012,Mysuru,Kharif,Coconut,Loam,142,Basin,3105.0,27.1,55.0,13.91134426229508,0.3416111111111111,54.0,249978
2013,Mysuru,Kharif,Coconut,Loam,10505,Basin,236.0,26.8,56.0,13.860295890410958,0.3122444444444444,13.0,200000
2014,Mysuru,Kharif,Coconut,Loam,51040,Basin,236.0,26.8,54.0,13.254904109589042,0.3838666666666667,123.0,4847
2015,Mysuru,Kharif,Coconut,Loam,154,Basin,2903.1,26.8,58.0,12.95891506849315,0.3827555555555555,19.0,51239
2016,Mysuru,Kharif,Coconut,Loam,10318,Basin,2903.1,37.0,58.0,13.00790163934426,0.3159111111111111,32.0,216396
2017,Mysuru,Kharif,Coconut,Loam,48083,Basin,2903.1,37.0,59.0,12.33547397260274,0.2835777777777778,8.0,2644
2018,Mysuru,Kharif,Coconut,Loam,143,Basin,2996.6,37.0,50.0,13.11149589041096,0.3541222222222222,50.0,44235
2019,Mysuru,Kharif,Coconut,Loam,9283,Basin,2996.6,38.0,54.0,13.12619178082192,0.3255,10.0,203317
2004,Mysuru,Kharif,Coconut,Teelah,47200,Basin,2996.6,38.0,53.0,13.4047868852459,0.3643111111111111,29.0,2134
2013,Mysuru,Kharif,Coconut,Teelah,158,Basin,2903.1,38.0,52.0,13.860295890410958,0.3122444444444444,44.0,45186
2014,Mysuru,Kharif,Coconut,Teelah,8982,Basin,2903.1,39.0,51.0,13.254904109589042,0.3838666666666667,33.0,238542
2015,Mysuru,Kharif,Coconut,Teelah,46990,Basin,2903.1,39.0,57.0,12.95891506849315,0.3827555555555555,14.0,1516
2016,Mysuru,Kharif,Coconut,Teelah,103,Basin,2996.6,39.0,57.0,13.00790163934426,0.3159111111111111,56.0,57259
2017,Mysuru,Kharif,Coconut,Teelah,8239,Basin,2996.6,40.0,60.0,12.33547397260274,0.2835777777777778,26.0,234779
2018,Mysuru,Kharif,Coconut,Teelah,44563,Basin,2996.6,40.0,57.0,13.11149589041096,0.3541222222222222,98.0,1493
2004,Mysuru,Kharif,Coconut,Teelah,96,Basin,3522.8,40.0,57.0,13.4047868852459,0.3643111111111111,3.0,64409
2005,Mysuru,Kharif,Coconut,Teelah,6949,Basin,3522.8,41.0,54.0,12.621797260273972,0.3508888888888888,58637.0,249978
2006,Mysuru,Kharif,Coconut,Teelah,44663,Basin,3522.8,41.0,54.5,14.024515068493152,0.3368777777777778,59777.0,637
2007,Mysuru,Kharif,Coconut,Teelah,110,Basin,3729.8,41.0,56.6,12.763923287671236,0.3535666666666667,60528.0,43311
2008,Mysuru,Kharif,Cotton,Clay,6824,Basin,3729.8,42.0,55.5,12.78265573770492,0.3845777777777778,61126.0,24848
2009,Mysuru,Kharif,Cotton,Clay,43013,Basin,3729.8,42.0,58.5,13.703671232876712,0.3610888888888889,623687.0,761
2010,Mysuru,Kharif,Cotton,Clay,95,Basin,2746.2,42.0,59.5,12.399386301369862,0.3971222222222222,63504.0,45608
2011,Mysuru,Kharif,Cotton,Clay,6441,Basin,2746.2,43.0,55.0,13.80565479452055,0.3876333333333334,63931.0,234581
2012,Mysuru,Kharif,Cotton,Clay,4012,Basin,2746.2,43.0,53.0,13.91134426229508,0.3416111111111111,73730.0,646
2013,Mysuru,Kharif,Coconut,Clay,4877,Spray,3360.0,27.0,53.5,13.860295890410958,0.3122444444444444,118416.0,43562
2014,Mysuru,Kharif,Coconut,Clay,4930,Spray,3360.0,27.0,52.5,13.254904109589042,0.3838666666666667,130132.0,200000
2015,Mysuru,Kharif,Coconut,Clay,4954,Spray,3360.0,27.0,56.0,12.95891506849315,0.3827555555555555,154889.0,4847
2016,Mysuru,Kharif,Coconut,Clay,5019,Spray,3605.4,27.0,57.0,13.00790163934426,0.3159111111111111,171739.0,51239
2017,Mysuru,Kharif,Coconut,Clay,5127,Spray,3605.4,27.0,57.5,12.33547397260274,0.2835777777777778,172475.0,216396
2018,Mysuru,Kharif,Coconut,Clay,5174,Spray,3605.4,27.0,57.0,13.11149589041096,0.3541222222222222,177939.0,2644
2013,Mysuru,Kharif,Coconut,Clay,5294,Spray,3512.4,27.2,55.0,13.860295890410958,0.3122444444444444,313547.0,44235
2014,Mysuru,Kharif,Coconut,Clay,5474,Spray,3512.4,27.2,56.0,13.254904109589042,0.3838666666666667,2783.0,203317
2015,Mysuru,Kharif,Coconut,Clay,5864,Spray,3512.4,27.2,54.0,12.95891506849315,0.3827555555555555,1533.0,2134
2016,Mysuru,Kharif,Coconut,Clay,7028,Spray,3296.0,27.0,58.0,13.00790163934426,0.3159111111111111,1647.0,45186
2017,Mysuru,Kharif,Coconut,Clay,7403,Spray,3296.0,27.0,58.0,12.33547397260274,0.2835777777777778,975.0,238542
2018,Mysuru,Kharif,Coconut,Clay,7501,Spray,3296.0,27.0,59.0,13.11149589041096,0.3541222222222222,2.0,1516
2004,Mysuru,Kharif,Coconut,Clay,7714,Spray,3550.0,27.0,50.0,13.4047868852459,0.3643111111111111,836.0,57259
2005,Mysuru,Kharif,Coconut,Clay,7856,Spray,3550.0,27.0,54.0,12.621797260273972,0.3508888888888888,806.0,234779
2006,Mysuru,Kharif,Coconut,Clay,32,Spray,3550.0,27.0,53.0,14.024515068493152,0.3368777777777778,880.0,1493
2007,Mysuru,Kharif,Coconut,Clay,1,Spray,3654.0,27.2,52.0,12.763923287671236,0.3535666666666667,770.0,64409
2008,Mysuru,Kharif,Coconut,Clay,30,Spray,3654.0,27.2,51.0,12.78265573770492,0.3845777777777778,395.0,249978
2009,Mysuru,Kharif,Coconut,Clay,6,Spray,3654.0,27.2,57.0,13.703671232876712,0.3610888888888889,187.0,637
2010,Mysuru,Kharif,Coconut,Clay,15,Spray,233.0,27.1,57.0,12.399386301369862,0.3971222222222222,187.0,43311
2011,Mysuru,Kharif,Coconut,Clay,4,Spray,233.0,27.1,60.0,13.80565479452055,0.3876333333333334,121.0,24848
2012,Kasaragodu,Kharif,Coconut,Clay,39,Spray,233.0,27.1,57.0,9.984295081967211,0.4941444444444444,103.0,761
2013,Kasaragodu,Kharif,Coconut,Clay,6,Spray,234.0,26.8,57.0,10.523243835616436,0.5204111111111112,71.0,45608
2014,Kasaragodu,Kharif,Coconut,Clay,12,Spray,234.0,26.8,54.0,9.763495890410958,0.6136555555555556,3961.0,234581
2015,Kasaragodu,Kharif,Coconut,Clay,3,Spray,234.0,26.8,54.5,9.057698630136986,0.6954,4247.0,646
2016,Kasaragodu,Kharif,Coconut,Clay,17,Spray,3105.0,37.0,56.6,9.974754098360656,0.6315888888888889,3290.0,43562
2017,Kasaragodu,Kharif,Coconut,Clay,3,Spray,3105.0,37.0,55.5,9.751561643835617,0.6460555555555556,3138.0,200000
2018,Kasaragodu,Kharif,Coconut,Clay,9,Spray,3105.0,37.0,58.5,9.655002739726028,0.6131555555555556,3423.0,4847
2015,Kasaragodu,Kharif,Coconut,Clay,21,Spray,236.0,38.0,59.5,9.057698630136986,0.6954,3899.0,51239
2016,Kasaragodu,Kharif,Coconut,Clay,11,Spray,236.0,38.0,55.0,9.974754098360656,0.6315888888888889,4015.0,216396
2017,Kasaragodu,Kharif,Coconut,Clay Loam,4,Spray,2903.1,38.0,53.0,9.751561643835617,0.6460555555555556,4279.0,2644
2018,Kasaragodu,Kharif,Coconut,Clay Loam,15,Spray,2903.1,39.0,53.5,9.655002739726028,0.6131555555555556,4167.0,44235
2013,Kasaragodu,Kharif,Coconut,Clay Loam,8,Spray,2903.1,39.0,52.5,10.523243835616436,0.5204111111111112,4479.0,203317
2014,Kasaragodu,Kharif,Coconut,Clay Loam,29,Spray,2996.6,39.0,56.0,9.763495890410958,0.6136555555555556,3699.0,2134
2015,Kasaragodu,Kharif,Coconut,Clay Loam,1,Spray,2996.6,41.0,57.0,9.057698630136986,0.6954,4904.0,45186
2016,Kasaragodu,Kharif,Coconut,Clay Loam,13736,Spray,2996.6,42.0,57.5,9.974754098360656,0.6315888888888889,2821.0,238542
2017,Kasaragodu,Kharif,Coconut,Clay Loam,14003,Spray,3522.8,42.0,57.0,9.751561643835617,0.6460555555555556,3472.0,1516
2018,Kasaragodu,Kharif,Coconut,Clay Loam,14179,Spray,3522.8,42.0,55.0,9.655002739726028,0.6131555555555556,3647.0,200000
2004,Kasaragodu,Kharif,Coconut,Clay Loam,14319,Spray,3522.8,43.0,56.0,10.411475409836063,0.7173888888888889,393.0,4847
2005,Kasaragodu,Kharif,Coconut,Clay Loam,14464,Spray,3729.8,43.0,54.0,10.166597260273972,0.5367444444444445,167.0,51239
2004,Madikeri,Kharif,Tea,Loamy Sand,10910,Spray,3296.0,27.0,53.0,6.525934426229509,0.3685333333333334,1901.0,249978
2004,Madikeri,Kharif,Tea,Loamy Sand,51355,Spray,3296.0,27.0,52.0,6.525934426229509,0.3685333333333334,972.0,637
2004,Madikeri,Kharif,Tea,Loamy Sand,160,Spray,3550.0,27.0,51.0,6.525934426229509,0.3685333333333334,874.0,43311
2004,Madikeri,Kharif,Tea,Loamy Sand,10912,Spray,3550.0,27.0,57.0,6.525934426229509,0.3685333333333334,592.0,24848
2004,Madikeri,Kharif,Tea,Loamy Sand,51353,Spray,3550.0,27.0,57.0,6.525934426229509,0.3685333333333334,864.0,761
2004,Madikeri,Kharif,Tea,Loamy Sand,142,Spray,3654.0,27.2,60.0,6.525934426229509,0.3685333333333334,5373.0,45608
2004,Madikeri,Kharif,Paddy,Loamy Sand,10505,Spray,3654.0,27.2,57.0,6.525934426229509,0.3685333333333334,6589.0,234581
2004,Madikeri,Kharif,Paddy,Loamy Sand,51040,Spray,3654.0,27.2,57.0,6.525934426229509,0.3685333333333334,5107.0,646
2004,Madikeri,Kharif,Paddy,Loamy Sand,154,Spray,233.0,27.0,54.0,6.525934426229509,0.3685333333333334,5518.0,43562
2004,Madikeri,Kharif,Paddy,Loamy Sand,10318,Spray,233.0,27.0,54.5,6.525934426229509,0.3685333333333334,4912.0,200000
2004,Madikeri,Kharif,Paddy,Loamy Sand,48083,Spray,233.0,27.0,56.6,6.525934426229509,0.3685333333333334,3830.0,4847
2004,Madikeri,Kharif,Paddy,Loamy Sand,143,Spray,2903.1,27.0,55.5,6.525934426229509,0.3685333333333334,313547.0,51239
2004,Madikeri,Kharif,Paddy,Loamy Sand,9283,Spray,2903.1,27.0,58.5,6.525934426229509,0.3685333333333334,2783.0,216396
2004,Chikmangaluru,Kharif,Paddy,Loamy Sand,47200,Spray,2903.1,27.0,59.5,8.667934426229507,0.6811111111111111,1533.0,2644
2004,Chikmangaluru,Kharif,Paddy,Loamy Sand,158,Spray,2996.6,27.2,55.0,8.667934426229507,0.6811111111111111,1647.0,44235
2004,Chikmangaluru,Kharif,Paddy,Loamy Sand,8982,Spray,2996.6,27.2,53.0,8.667934426229507,0.6811111111111111,975.0,203317
2004,Chikmangaluru,Kharif,Paddy,Loamy Sand,46990,Spray,2996.6,27.2,53.5,8.667934426229507,0.6811111111111111,2.0,2134
2004,Chikmangaluru,Kharif,Paddy,Loamy Sand,103,Spray,3522.8,27.1,52.5,8.667934426229507,0.6811111111111111,836.0,45186
2004,Chikmangaluru,Kharif,Paddy,Loamy Sand,8239,Spray,3522.8,27.1,56.0,8.667934426229507,0.6811111111111111,806.0,238542
2004,Chikmangaluru,Kharif,Paddy,Loamy Sand,44563,Spray,3522.8,27.1,57.0,8.667934426229507,0.6811111111111111,880.0,1516
2004,Chikmangaluru,Kharif,Paddy,Clay Loam,96,Spray,3729.8,26.8,57.5,8.667934426229507,0.6811111111111111,770.0,200000
2004,Chikmangaluru,Kharif,Groundnut,Clay Loam,6949,Spray,3729.8,26.8,57.0,8.667934426229507,0.6811111111111111,395.0,4847
2004,Chikmangaluru,Kharif,Groundnut,Clay Loam,44663,Spray,3729.8,26.8,55.0,8.667934426229507,0.6811111111111111,187.0,51239
2004,Chikmangaluru,Kharif,Groundnut,Clay Loam,110,Spray,2746.2,37.0,56.0,8.667934426229507,0.6811111111111111,187.0,216396
2004,Chikmangaluru,Kharif,Cotton,Clay Loam,6824,Spray,2746.2,37.0,54.0,8.667934426229507,0.6811111111111111,121.0,2644
2004,Chikmangaluru,Kharif,Cotton,Clay Loam,43013,Spray,2746.2,37.0,58.0,8.667934426229507,0.6811111111111111,103.0,44235
2004,Chikmangaluru,Kharif,Cotton,Clay Loam,95,Spray,3360.0,38.0,58.0,8.667934426229507,0.6811111111111111,71.0,203317
2004,Chikmangaluru,Kharif,Cotton,Clay Loam,6441,Spray,3360.0,38.0,59.0,8.667934426229507,0.6811111111111111,3961.0,2134
2004,Chikmangaluru,Kharif,Groundnut,Clay Loam,4012,Spray,3360.0,38.0,50.0,8.667934426229507,0.6811111111111111,4247.0,45186
2004,Chikmangaluru,Kharif,Groundnut,Clay Loam,4877,Spray,3605.4,39.0,54.0,8.667934426229507,0.6811111111111111,3290.0,238542
2004,Chikmangaluru,Kharif,Groundnut,Clay Loam,4930,Spray,3605.4,39.0,53.0,8.667934426229507,0.6811111111111111,3138.0,1516
2004,Chikmangaluru,Kharif,Groundnut,Clay Loam,4954,Spray,3605.4,39.0,52.0,8.667934426229507,0.6811111111111111,3423.0,57259
2004,Chikmangaluru,Kharif,Groundnut,Clay Loam,5019,Spray,3512.4,40.0,51.0,8.667934426229507,0.6811111111111111,3899.0,234779
2004,Chikmangaluru,Kharif,Groundnut,Clay Loam,5127,Spray,3512.4,40.0,57.0,8.667934426229507,0.6811111111111111,4015.0,1493
2004,Chikmangaluru,Kharif,Groundnut,Clay Loam,5174,Spray,3512.4,40.0,57.0,8.667934426229507,0.6811111111111111,4279.0,64409
2004,Chikmangaluru,Kharif,Groundnut,Clay Loam,5294,Spray,3296.0,41.0,60.0,8.667934426229507,0.6811111111111111,4167.0,249978
2004,Chikmangaluru,Kharif,Blackgram,Clay Loam,5474,Spray,3296.0,41.0,57.0,8.667934426229507,0.6811111111111111,4479.0,637
2004,Chikmangaluru,Kharif,Blackgram,Clay Loam,5864,Spray,3296.0,41.0,57.0,8.667934426229507,0.6811111111111111,3699.0,43311
2004,Chikmangaluru,Kharif,Blackgram,Clay Loam,7028,Spray,3550.0,42.0,54.0,8.667934426229507,0.6811111111111111,4904.0,24848
2004,Chikmangaluru,Kharif,Blackgram,Clay Loam,7403,Spray,3550.0,42.0,54.5,8.667934426229507,0.6811111111111111,2821.0,761
2004,Chikmangaluru,Kharif,Blackgram,Clay Loam,7501,Spray,3550.0,42.0,56.6,8.667934426229507,0.6811111111111111,3472.0,45608
2004,Chikmangaluru,Kharif,Blackgram,Clay Loam,7714,Drip,3654.0,43.0,55.5,8.667934426229507,0.6811111111111111,3647.0,234581
2004,Chikmangaluru,Kharif,Blackgram,Clay Loam,7856,Drip,3654.0,43.0,58.5,8.667934426229507,0.6811111111111111,393.0,646
2004,Chikmangaluru,Kharif,Blackgram,Clay Loam,32,Drip,3654.0,27.0,59.5,8.667934426229507,0.6811111111111111,167.0,43562
2004,Chikmangaluru,Kharif,Blackgram,Clay Loam,1,Drip,233.0,27.0,55.0,8.667934426229507,0.6811111111111111,71.0,200000
2004,Chikmangaluru,Kharif,Blackgram,Clay Loam,30,Drip,233.0,27.0,53.0,8.667934426229507,0.6811111111111111,52.0,4847
2004,Chikmangaluru,Kharif,Blackgram,Clay Loam,6,Drip,233.0,27.0,53.5,8.667934426229507,0.6811111111111111,313547.0,51239
2004,Chikmangaluru,Kharif,Blackgram,Clay Loam,15,Drip,234.0,27.0,52.5,8.667934426229507,0.6811111111111111,2783.0,216396
2004,Chikmangaluru,Kharif,Blackgram,Clay Loam,4,Drip,234.0,27.0,56.0,8.667934426229507,0.6811111111111111,1533.0,2644
2004,Chikmangaluru,Kharif,Blackgram,Clay Loam,39,Drip,234.0,27.2,59.5,8.667934426229507,0.6811111111111111,1647.0,44235
2004,Chikmangaluru,Kharif,Blackgram,Clay Loam,6,Drip,3105.0,27.2,55.0,8.667934426229507,0.6811111111111111,975.0,203317
