Year,Area,Rainfall,Temperature,Humidity,Soil_Type,NDVI,Wind_Speed,Yield,Price,RainTemp_Interaction,District_Chikmangaluru,District_Dakshina Kannada,District_Davangere,District_Hassan,District_Kalaburagi,District_Kasaragodu,District_Kodagu,District_Madikeri,District_Mysore,District_Raichur,Season_Rabi,Season_Zaid,Irrigation_Drip,Irrigation_Spray,Crops_Blackgram,Crops_Cardamum,Crops_Cashew,Crops_Cocoa,Crops_Coconut,Crops_Coffee,Crops_Cotton,Crops_Ginger,Crops_Groundnut,Crops_Paddy,Crops_Pepper,Crops_Tea
2004,1865,188.35,22.83651315789474,57.5,Loam,0.4841222222222223,10.263099337748345,2821.0,238542,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2004,1841,188.35,22.83651315789474,57.0,Loam,0.4841222222222223,10.263099337748345,3472.0,1516,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2004,1799,188.35,22.83651315789474,55.0,Loam,0.4841222222222223,10.263099337748345,3647.0,200000,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2004,1468,188.35,22.83651315789474,56.0,Loam,0.4841222222222223,10.263099337748345,393.0,4847,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2004,568,188.35,22.83651315789474,54.0,Red,0.4841222222222223,10.263099337748345,167.0,51239,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2004,407,188.35,22.83651315789474,58.0,Red,0.4841222222222223,10.263099337748345,71.0,216396,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2004,177,188.35,22.83651315789474,58.0,Red,0.4841222222222223,10.263099337748345,52.0,2644,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2004,51,188.35,22.83651315789474,59.0,Red,0.4841222222222223,10.263099337748345,12.0,44235,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2004,173,188.35,22.83651315789474,50.0,Red,0.4841222222222223,10.263099337748345,51.0,203317,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2004,201,188.35,22.83651315789474,54.0,Red,0.4841222222222223,10.263099337748345,61.0,2134,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2013,206,188.35,22.83651315789474,53.0,Red,0.4841222222222223,10.263099337748345,67.0,45186,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2014,243,188.35,22.83651315789474,52.0,Red,0.4841222222222223,10.263099337748345,62.0,238542,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2015,123,188.35,22.83651315789474,51.0,Red,0.4841222222222223,10.263099337748345,32.0,1516,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2016,82,188.35,22.83651315789474,57.0,Red,0.4841222222222223,10.263099337748345,22.0,57259,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2017,74,188.35,22.83651315789474,57.0,Red,0.4841222222222223,10.263099337748345,25.0,234779,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2018,18,188.35,22.83651315789474,60.0,Red,0.4841222222222223,10.263099337748345,4.0,1493,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2004,37,188.35,22.83651315789474,57.0,Red,0.4841222222222223,10.263099337748345,9.0,64409,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2005,35,188.35,22.83651315789474,57.0,Red,0.4841222222222223,10.263099337748345,12.0,249978,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2006,5974,188.35,22.83651315789474,54.0,Red,0.4841222222222223,10.263099337748345,2089.0,637,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2007,6631,188.35,22.83651315789474,54.5,Red,0.4841222222222223,10.263099337748345,2810.0,43311,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2008,6705,188.35,22.83651315789474,56.6,Red,0.4841222222222223,10.263099337748345,841.0,24848,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2009,5876,188.35,22.83651315789474,55.5,Red,0.4841222222222223,10.263099337748345,3550.0,761,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2010,326,188.35,22.83651315789474,58.5,Red,0.4841222222222223,10.263099337748345,109.0,45608,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2011,6470,188.35,22.83651315789474,59.5,Red,0.4841222222222223,10.263099337748345,3368.0,234581,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2012,6709,188.35,22.83651315789474,55.0,Red,0.4841222222222223,10.263099337748345,3671.0,646,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2013,6186,188.35,22.83651315789474,53.0,Red,0.4841222222222223,10.263099337748345,2404.0,43562,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2014,6503,188.35,22.83651315789474,53.5,Red,0.4841222222222223,10.263099337748345,2805.0,200000,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2015,5220,188.35,22.83651315789474,52.5,Red,0.4841222222222223,10.263099337748345,2331.0,4847,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2016,4677,188.35,22.83651315789474,56.0,Red,0.4841222222222223,10.263099337748345,2088.0,51239,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2017,4803,188.35,22.83651315789474,57.0,Black,0.4841222222222223,10.263099337748345,2628.0,216396,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2018,3739,188.35,22.83651315789474,57.5,Black,0.4841222222222223,10.263099337748345,1939.0,2644,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
2004,3529,188.35,22.83651315789474,57.0,Black,0.4841222222222223,10.263099337748345,1871.0,44235,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False
2005,3649,188.35,22.83651315789474,55.0,Black,0.4841222222222223,10.263099337748345,1868.0,203317,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False
2006,1374,188.35,22.83651315789474,56.0,Black,0.4841222222222223,10.263099337748345,127919.0,2134,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False
2007,933,188.35,22.83651315789474,54.0,Black,0.4841222222222223,10.263099337748345,75340.0,45186,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False
2008,345,188.35,22.83651315789474,58.0,Black,0.4841222222222223,10.263099337748345,29170.0,238542,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False
2009,29,188.35,22.83651315789474,58.0,Black,0.4841222222222223,10.263099337748345,1901.0,1516,4301.257253289474,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False
2010,11,834.23,26.16713114754098,59.0,Black,0.4841222222222223,16.406852459016392,972.0,57259,21829.40581721311,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
2011,10,446.4,26.46139344262295,50.0,Black,0.4841222222222223,19.749245901639345,874.0,234779,11812.366032786884,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
2012,7,495.95,26.724262295081967,54.0,Black,0.4841222222222223,19.326688524590164,592.0,1493,13253.897885245902,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
2013,10,641.45,25.622459016393442,53.0,Black,0.4841222222222223,18.694032786885245,864.0,64409,16435.526336065574,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
2014,56,521.21,27.485491803278688,52.0,Black,0.4841222222222223,18.6096393442623,5373.0,249978,14325.713182786885,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
2015,68,401.39,27.754426229508198,51.0,Black,0.4841222222222223,17.968131147540984,6589.0,637,11140.349144262294,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
2016,56,777.54,26.018360655737702,57.0,Black,0.4841222222222223,17.925934426229507,5107.0,43311,20230.31614426229,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
2017,66,612.36,26.628852459016393,57.0,Black,0.4841222222222223,16.83295081967213,5518.0,24848,16306.44409180328,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
2018,55,355.34,26.708934426229508,60.0,Black,0.4841222222222223,20.22344262295082,4912.0,761,9490.752759016392,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
2004,42,188.35,22.83651315789474,57.0,Black,0.3685333333333334,10.263099337748345,3830.0,45608,4301.257253289474,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
